ID,t,A0,notFoundBySE
414,10.0,,
414,14.0,0.332007,
418,0.0,,
418,1.0,,
418,3.0,0.477393,
418,5.0,,
418,7.0,,
418,10.0,,
418,14.0,0.353613,
419,0.0,,
419,1.0,0.569453,
419,3.0,,
419,5.0,,
419,7.0,,
419,10.0,,
419,14.0,0.429454,
422,0.0,,
422,1.0,,
422,3.0,,
422,5.0,,
422,7.0,0.354113,
422,10.0,0.354556,
422,14.0,,
423,0.0,,
423,1.0,0.601335,
423,3.0,0.572088,
423,5.0,,
423,7.0,,
423,10.0,,
423,14.0,,
424,0.0,,
424,1.0,0.561789,
424,3.0,,
424,5.0,0.513783,
424,7.0,,
424,10.0,,
424,14.0,,
427,0.0,,
427,1.0,,
427,3.0,,
427,5.0,0.222837,
427,7.0,,
427,10.0,0.362663,
427,14.0,,
429,0.0,,
429,1.0,0.581517,
429,3.0,,
429,5.0,0.533678,
429,7.0,,
429,10.0,,
429,14.0,,
431,0.0,,
431,1.0,,
431,3.0,0.445965,
431,5.0,,
431,7.0,,
431,10.0,0.359625,
431,14.0,,
433,0.0,,
433,1.0,0.394221,
433,3.0,,
433,5.0,0.339712,
433,7.0,,
433,10.0,,
433,14.0,,
434,0.0,,
434,1.0,,
434,3.0,,
434,5.0,,
434,7.0,0.24518,
434,10.0,0.252668,
434,14.0,,
437,0.0,,
437,1.0,,
437,3.0,,
437,5.0,0.308131,
437,7.0,,
437,10.0,0.378936,
437,14.0,,
441,0.0,0.206941,
441,1.0,,
441,3.0,,
441,5.0,,
441,7.0,,
441,10.0,0.317529,
441,14.0,,
445,0.0,,
445,1.0,,
445,3.0,,
445,5.0,0.514134,
445,7.0,,
445,10.0,,
445,14.0,0.424182,
446,0.0,,
446,1.0,0.57305,
446,3.0,,
446,5.0,,
446,7.0,,
446,10.0,0.412288,
446,14.0,,
447,0.0,,
447,1.0,,
447,3.0,,
447,5.0,,
447,7.0,0.328495,
447,10.0,,
447,14.0,0.308045,
448,0.0,,
