A0,ID,t
0.4720955,205,7.0
0.405093,205,10.0
0.4720955,205,14.0
0.540411,211,0.0
0.507373,211,1.0
0.46569225000000003,211,3.0
0.424532,211,5.0
0.390453,211,7.0
0.46569225000000003,211,10.0
0.46569225000000003,211,14.0
0.29955149999999997,216,0.0
0.426618,216,1.0
0.29955149999999997,216,3.0
0.273226,216,5.0
0.29955149999999997,216,7.0
0.280383,216,10.0
0.217979,216,14.0
0.21868549999999998,217,0.0
0.282488,217,1.0
0.21868549999999998,217,3.0
0.21868549999999998,217,5.0
0.21037,217,7.0
0.232265,217,10.0
0.149619,217,14.0
0.5325965,218,0.0
0.5325965,218,1.0
0.553613,218,3.0
0.544064,218,5.0
0.516541,218,7.0
0.5325965,218,10.0
0.516168,218,14.0
0.232049,221,0.0
0.326331,221,1.0
0.285694,221,3.0
0.232049,221,5.0
0.232049,221,7.0
0.178148,221,10.0
0.138023,221,14.0
0.335673,222,0.0
0.2477995,222,1.0
0.2477995,222,3.0
0.251576,222,5.0
0.216678,222,7.0
0.187271,222,10.0
0.2477995,222,14.0
0.44794125,224,0.0
0.560351,224,1.0
0.44794125,224,3.0
0.515037,224,5.0
0.437982,224,7.0
0.44794125,224,10.0
0.278395,224,14.0
0.26045725,226,0.0
0.441798,226,1.0
0.26045725,226,3.0
0.26045725,226,5.0
0.218324,226,7.0
0.225886,226,10.0
0.155821,226,14.0
0.477971,229,0.0
0.349723,229,1.0
0.357357,229,3.0
0.349723,229,5.0
0.337389,229,7.0
0.349723,229,10.0
0.226175,229,14.0
0.0898624,232,0.0
0.21838259999999998,232,1.0
0.212722,232,3.0
0.21838259999999998,232,5.0
0.33764,232,7.0
0.21838259999999998,232,10.0
0.233306,232,14.0
0.446306,234,0.0
0.446306,234,1.0
0.478677,234,3.0
0.463763,234,5.0
0.433172,234,7.0
0.446306,234,10.0
0.409612,234,14.0
0.20099650000000002,237,0.0
0.20099650000000002,237,1.0
0.201744,237,3.0
0.23409,237,5.0
0.253147,237,7.0
0.20099650000000002,237,10.0
0.115005,237,14.0
0.28007875,238,0.0
0.28007875,238,1.0
0.346626,238,3.0
0.437414,238,5.0
0.28007875,238,7.0
0.144499,238,10.0
0.191776,238,14.0
0.469632,245,0.0
0.356441,245,1.0
0.473003,245,3.0
0.271849,245,5.0
0.356441,245,7.0
0.21128,245,10.0
0.356441,245,14.0
0.36925399999999997,247,0.0
0.36925399999999997,247,1.0
0.36925399999999997,247,3.0
0.189546,247,5.0
0.562157,247,7.0
0.557097,247,10.0
0.168216,247,14.0
0.531437,253,0.0
0.40688475,253,1.0
0.440818,253,3.0
0.263303,253,5.0
0.40688475,253,7.0
0.391981,253,10.0
0.40688475,253,14.0
0.563278,254,0.0
0.46851599999999993,254,1.0
0.299267,254,3.0
0.46851599999999993,254,5.0
0.46851599999999993,254,7.0
0.47315,254,10.0
0.538369,254,14.0
0.585027,257,0.0
0.562066,257,1.0
0.51738825,257,3.0
0.48002,257,5.0
0.51738825,257,7.0
0.44244,257,10.0
0.51738825,257,14.0
0.263246825,263,0.0
0.306956,263,1.0
0.263246825,263,3.0
0.263246825,263,5.0
0.36087,263,7.0
0.338614,263,10.0
0.0465473,263,14.0
0.483165,264,0.0
0.53459725,264,1.0
0.577228,264,3.0
0.548957,264,5.0
0.529039,264,7.0
0.53459725,264,10.0
0.53459725,264,14.0
0.383636,265,0.0
0.3266345,265,1.0
0.350511,265,3.0
0.317905,265,5.0
0.3266345,265,7.0
0.3266345,265,10.0
0.254486,265,14.0
0.5466575,269,0.0
0.575475,269,1.0
0.713766,269,3.0
0.473463,269,5.0
0.423926,269,7.0
0.5466575,269,10.0
0.5466575,269,14.0
0.43323125000000007,271,0.0
0.521359,271,1.0
0.43323125000000007,271,3.0
0.441757,271,5.0
0.394778,271,7.0
0.375031,271,10.0
0.43323125000000007,271,14.0
0.266049,274,0.0
0.266049,274,1.0
0.211143,274,3.0
0.186351,274,5.0
0.266049,274,7.0
0.118851,274,10.0
0.547851,274,14.0
0.515216,276,0.0
0.444895,276,1.0
0.350315,276,3.0
0.38624125,276,5.0
0.38624125,276,7.0
0.234539,276,10.0
0.38624125,276,14.0
0.588617,285,0.0
0.44927949999999994,285,1.0
0.469153,285,3.0
0.44927949999999994,285,5.0
0.427166,285,7.0
0.312182,285,10.0
0.44927949999999994,285,14.0
0.615293,288,0.0
0.51147875,288,1.0
0.51147875,288,3.0
0.481281,288,5.0
0.51147875,288,7.0
0.389427,288,10.0
0.559914,288,14.0
0.32068925000000004,293,0.0
0.458488,293,1.0
0.32068925000000004,293,3.0
0.32068925000000004,293,5.0
0.320877,293,7.0
0.25041,293,10.0
0.252982,293,14.0
0.45188975,295,0.0
0.45188975,295,1.0
0.319695,295,3.0
0.500763,295,5.0
0.45188975,295,7.0
0.35171,295,10.0
0.635391,295,14.0
0.35115525000000003,297,0.0
0.482132,297,1.0
0.35115525000000003,297,3.0
0.35115525000000003,297,5.0
0.412471,297,7.0
0.266623,297,10.0
0.243395,297,14.0
0.34465075,304,0.0
0.388919,304,1.0
0.466183,304,3.0
0.32446,304,5.0
0.34465075,304,7.0
0.34465075,304,10.0
0.199041,304,14.0
0.28218449999999995,309,0.0
0.364694,309,1.0
0.28218449999999995,309,3.0
0.300701,309,5.0
0.28218449999999995,309,7.0
0.262438,309,10.0
0.200905,309,14.0
0.517979,312,0.0
0.531341,312,1.0
0.503846,312,3.0
0.517979,312,5.0
0.450027,312,7.0
0.517979,312,10.0
0.586702,312,14.0
0.37356425000000004,314,0.0
0.320904,314,1.0
0.26952,314,3.0
0.469244,314,5.0
0.434589,314,7.0
0.37356425000000004,314,10.0
0.37356425000000004,314,14.0
0.353686,315,0.0
0.353686,315,1.0
0.406302,315,3.0
0.377155,315,5.0
0.346461,315,7.0
0.353686,315,10.0
0.284826,315,14.0
0.548325,319,0.0
0.48035525,319,1.0
0.505439,319,3.0
0.4877,319,5.0
0.48035525,319,7.0
0.48035525,319,10.0
0.379957,319,14.0
0.414057,320,0.0
0.21301435,320,1.0
0.21301435,320,3.0
0.0523154,320,5.0
0.21301435,320,7.0
0.196425,320,10.0
0.18926,320,14.0
0.42387125,322,0.0
0.42387125,322,1.0
0.479651,322,3.0
0.459246,322,5.0
0.418101,322,7.0
0.42387125,322,10.0
0.338487,322,14.0
0.574578,328,0.0
0.525127,328,1.0
0.535388,328,3.0
0.525127,328,5.0
0.475591,328,7.0
0.525127,328,10.0
0.514951,328,14.0
0.53336975,329,0.0
0.53336975,329,1.0
0.6035,329,3.0
0.53336975,329,5.0
0.538856,329,7.0
0.518066,329,10.0
0.473057,329,14.0
0.619898,331,0.0
0.562562,331,1.0
0.5409634999999999,331,3.0
0.5409634999999999,331,5.0
0.472441,331,7.0
0.5409634999999999,331,10.0
0.508953,331,14.0
0.461489,334,0.0
0.456328,334,1.0
0.430388,334,3.0
0.40692075000000005,334,5.0
0.40692075000000005,334,7.0
0.40692075000000005,334,10.0
0.279478,334,14.0
0.307351,335,0.0
0.282578,335,1.0
0.24908075,335,3.0
0.23124,335,5.0
0.24908075,335,7.0
0.175154,335,10.0
0.24908075,335,14.0
0.35168017500000004,336,0.0
0.35168017500000004,336,1.0
0.35168017500000004,336,3.0
0.493032,336,5.0
0.465029,336,7.0
0.428603,336,10.0
0.0200567,336,14.0
0.437795,338,0.0
0.53458675,338,1.0
0.966922,338,3.0
0.53458675,338,5.0
0.35582,338,7.0
0.53458675,338,10.0
0.37781,338,14.0
0.296127,342,0.0
0.290895,342,1.0
0.24053249999999998,342,3.0
0.231432,342,5.0
0.24053249999999998,342,7.0
0.24053249999999998,342,10.0
0.143676,342,14.0
0.34027199999999996,343,0.0
0.411807,343,1.0
0.34027199999999996,343,3.0
0.342568,343,5.0
0.346021,343,7.0
0.34027199999999996,343,10.0
0.260692,343,14.0
0.58584,349,0.0
0.49848725,349,1.0
0.532319,349,3.0
0.50103,349,5.0
0.49848725,349,7.0
0.49848725,349,10.0
0.37476,349,14.0
0.52324275,350,0.0
0.589437,350,1.0
0.56156,350,3.0
0.52324275,350,5.0
0.492744,350,7.0
0.52324275,350,10.0
0.44923,350,14.0
0.628908,351,0.0
0.557501,351,1.0
0.567092,351,3.0
0.566055,351,5.0
0.557501,351,7.0
0.557501,351,10.0
0.467949,351,14.0
0.35091525,353,0.0
0.35091525,353,1.0
0.413926,353,3.0
0.355709,353,5.0
0.35091525,353,7.0
0.317791,353,10.0
0.316235,353,14.0
0.39235125,355,0.0
0.478624,355,1.0
0.39235125,355,3.0
0.428226,355,5.0
0.39235125,355,7.0
0.374355,355,10.0
0.2882,355,14.0
0.103856,359,0.0
0.291218,359,1.0
0.303948,359,3.0
0.303948,359,5.0
0.44229,359,7.0
0.303948,359,10.0
0.378428,359,14.0
0.33302,371,0.0
0.33302,371,1.0
0.359694,371,3.0
0.33302,371,5.0
0.458505,371,7.0
0.266642,371,10.0
0.247239,371,14.0
0.162171,377,0.0
0.35557475,377,1.0
0.531987,377,3.0
0.35557475,377,5.0
0.278389,377,7.0
0.449752,377,10.0
0.35557475,377,14.0
0.5491895,379,0.0
0.53578,379,1.0
0.713309,379,3.0
0.5491895,379,5.0
0.5491895,379,7.0
0.306029,379,10.0
0.64164,379,14.0
0.347727,380,0.0
0.432622,380,1.0
0.347727,380,3.0
0.347727,380,5.0
0.343939,380,7.0
0.328895,380,10.0
0.285452,380,14.0
0.541886,382,0.0
0.513482,382,1.0
0.46679025,382,3.0
0.458232,382,5.0
0.46679025,382,7.0
0.46679025,382,10.0
0.353561,382,14.0
0.481359,383,0.0
0.436515,383,1.0
0.411769,383,3.0
0.40802425,383,5.0
0.40802425,383,7.0
0.40802425,383,10.0
0.302454,383,14.0
0.36663424999999994,384,0.0
0.428865,384,1.0
0.36663424999999994,384,3.0
0.398648,384,5.0
0.310069,384,7.0
0.328955,384,10.0
0.36663424999999994,384,14.0
0.767983,386,0.0
0.36967975000000003,386,1.0
0.36967975000000003,386,3.0
0.36967975000000003,386,5.0
0.35114,386,7.0
0.152311,386,10.0
0.207285,386,14.0
0.545482,387,0.0
0.4377805,387,1.0
0.4377805,387,3.0
0.467309,387,5.0
0.4311,387,7.0
0.4377805,387,10.0
0.307231,387,14.0
0.32826475,389,0.0
0.377404,389,1.0
0.363384,389,3.0
0.32826475,389,5.0
0.294254,389,7.0
0.278017,389,10.0
0.32826475,389,14.0
0.508977,394,0.0
0.35253175,394,1.0
0.35253175,394,3.0
0.35253175,394,5.0
0.298894,394,7.0
0.361486,394,10.0
0.24077,394,14.0
0.475523,397,0.0
0.419283,397,1.0
0.354509,397,3.0
0.38785575,397,5.0
0.38785575,397,7.0
0.302108,397,10.0
0.38785575,397,14.0
0.579995,399,0.0
0.39971475,399,1.0
0.39971475,399,3.0
0.479933,399,5.0
0.423406,399,7.0
0.115525,399,10.0
0.39971475,399,14.0
0.40526825,401,0.0
0.458791,401,1.0
0.434679,401,3.0
0.40526825,401,5.0
0.40526825,401,7.0
0.383753,401,10.0
0.34385,401,14.0
0.508685,404,0.0
0.45911975,404,1.0
0.45911975,404,3.0
0.460559,404,5.0
0.442444,404,7.0
0.424791,404,10.0
0.45911975,404,14.0
0.105612,405,0.0
0.5027280000000001,405,1.0
0.498007,405,3.0
0.5027280000000001,405,5.0
1.0,405,7.0
0.407293,405,10.0
0.5027280000000001,405,14.0
0.353445525,406,0.0
0.425321,406,1.0
0.353445525,406,3.0
0.353445525,406,5.0
0.572497,406,7.0
0.0287471,406,10.0
0.387217,406,14.0
0.375332,408,0.0
0.375332,408,1.0
0.413984,408,3.0
0.438715,408,5.0
0.375332,408,7.0
0.344981,408,10.0
0.303648,408,14.0
0.970802,409,0.0
0.362943,409,1.0
0.41377474999999997,409,3.0
0.41377474999999997,409,5.0
0.256221,409,7.0
0.41377474999999997,409,10.0
0.065133,409,14.0
0.30523625,411,0.0
0.30523625,411,1.0
0.322278,411,3.0
0.299346,411,5.0
0.263747,411,7.0
0.30523625,411,10.0
0.335574,411,14.0
0.418246,413,0.0
0.407323,413,1.0
0.51953375,413,3.0
0.51953375,413,5.0
0.976049,413,7.0
0.276517,413,10.0
0.51953375,413,14.0
0.516267,414,0.0
0.493565,414,1.0
0.4554585,414,3.0
0.479995,414,5.0
0.4554585,414,7.0
0.4554585,414,10.0
0.332007,414,14.0
0.461842,418,0.0
0.504574,418,1.0
0.477393,418,3.0
0.448335,418,5.0
0.417066,418,7.0
0.461842,418,10.0
0.461842,418,14.0
0.581851,419,0.0
0.5127425,419,1.0
0.543446,419,3.0
0.5127425,419,5.0
0.496219,419,7.0
0.5127425,419,10.0
0.429454,419,14.0
0.442982,422,0.0
0.38490325,422,1.0
0.38490325,422,3.0
0.38490325,422,5.0
0.354113,422,7.0
0.354556,422,10.0
0.387962,422,14.0
0.634307,423,0.0
0.545579,423,1.0
0.572088,423,3.0
0.545579,423,5.0
0.490471,423,7.0
0.48545,423,10.0
0.545579,423,14.0
0.576058,424,0.0
0.5179675,424,1.0
0.53128,424,3.0
0.513783,424,5.0
0.5179675,424,7.0
0.450749,424,10.0
0.5179675,424,14.0
0.423155,427,0.0
0.359257,427,1.0
0.359257,427,3.0
0.222837,427,5.0
0.428373,427,7.0
0.362663,427,10.0
0.359257,427,14.0
0.47911725,429,0.0
0.47911725,429,1.0
0.47911725,429,3.0
0.533678,429,5.0
0.496423,429,7.0
0.464815,429,10.0
0.421553,429,14.0
1.0,431,0.0
0.53080175,431,1.0
0.53080175,431,3.0
0.424645,431,5.0
0.383457,431,7.0
0.53080175,431,10.0
0.315105,431,14.0
0.374001,433,0.0
0.2983535,433,1.0
0.2983535,433,3.0
0.339712,433,5.0
0.301474,433,7.0
0.2983535,433,10.0
0.178227,433,14.0
0.25913525000000004,434,0.0
0.310632,434,1.0
0.25913525000000004,434,3.0
0.297354,434,5.0
0.24518,434,7.0
0.25913525000000004,434,10.0
0.183375,434,14.0
0.41566675,437,0.0
0.283632,437,1.0
0.772761,437,3.0
0.308131,437,5.0
0.41566675,437,7.0
0.41566675,437,10.0
0.298143,437,14.0
0.314964,441,0.0
0.314964,441,1.0
0.35247,441,3.0
0.422447,441,5.0
0.314964,441,7.0
0.317529,441,10.0
0.16741,441,14.0
0.50339475,445,0.0
0.558558,445,1.0
0.50339475,445,3.0
0.514134,445,5.0
0.476476,445,7.0
0.464411,445,10.0
0.50339475,445,14.0
0.570809,446,0.0
0.4793865,446,1.0
0.54343,446,3.0
0.471667,446,5.0
0.4793865,446,7.0
0.4793865,446,10.0
0.33164,446,14.0
0.28232674999999996,447,0.0
0.28232674999999996,447,1.0
0.297035,447,3.0
0.28232674999999996,447,5.0
0.328495,447,7.0
0.195732,447,10.0
0.308045,447,14.0
0.2961155,448,0.0
0.2961155,448,1.0
0.355761,448,3.0
