ID,t,A0,notFoundBySE
433,5.0,0.273899,
433,7.0,0.357911,
433,10.0,0.227138,
433,14.0,,
434,0.0,,
434,1.0,,
434,3.0,,
434,5.0,0.552244,
434,7.0,0.546659,
434,10.0,0.537693,
434,14.0,0.497949,
435,0.0,,
435,1.0,,
435,3.0,0.597059,
435,5.0,0.57902,
435,7.0,0.566102,
435,10.0,,
435,14.0,0.500711,
436,0.0,,
436,1.0,0.0742985,
436,3.0,,
436,5.0,0.284035,
436,7.0,0.689216,
436,10.0,,
436,14.0,0.229974,
439,0.0,0.448808,
439,1.0,,
439,3.0,,
439,5.0,0.374189,
439,7.0,,
439,10.0,0.186263,
439,14.0,0.296903,
440,0.0,0.484926,
440,1.0,,
440,3.0,0.459172,
440,5.0,,
440,7.0,,
440,10.0,0.372426,
440,14.0,0.345636,
446,0.0,,
446,1.0,0.506439,
446,3.0,,
446,5.0,,
446,7.0,0.459236,
446,10.0,0.447899,
446,14.0,0.381546,
449,0.0,0.475913,
449,1.0,,
449,3.0,0.481903,
449,5.0,0.519028,
449,7.0,,
449,10.0,,
449,14.0,0.28958,
452,0.0,0.525699,
452,1.0,,
452,3.0,0.503051,
452,5.0,0.466193,
452,7.0,,
452,10.0,0.442467,
452,14.0,,
455,0.0,0.31591,
455,1.0,,
455,3.0,,
455,5.0,0.235983,
455,7.0,0.205104,
455,10.0,,
455,14.0,0.181731,
456,0.0,,
456,1.0,0.371803,
456,3.0,,
456,5.0,0.164467,
456,7.0,0.315643,
456,10.0,,
456,14.0,0.262421,
457,0.0,0.313882,
457,1.0,0.306604,
457,3.0,,
457,5.0,0.236202,
457,7.0,,
457,10.0,0.19837,
457,14.0,,
465,0.0,0.162171,
465,1.0,0.51633,
465,3.0,0.532707,
465,5.0,0.5078,
465,7.0,,
465,10.0,,
465,14.0,,
467,0.0,,
467,1.0,0.446573,
467,3.0,,
467,5.0,0.388517,
467,7.0,,
467,10.0,0.341037,
467,14.0,0.299731,
469,0.0,,
469,1.0,0.52347,
469,3.0,,
469,5.0,0.451768,
469,7.0,0.430786,
469,10.0,,
469,14.0,0.371287,
470,0.0,,
470,1.0,0.453581,
470,3.0,0.561412,
470,5.0,,
470,7.0,0.386515,
470,10.0,0.559679,
470,14.0,,
471,0.0,0.329555,
471,1.0,,
471,3.0,0.354408,
471,5.0,0.291418,
471,7.0,,
471,10.0,0.346509,
471,14.0,,
473,0.0,,
473,1.0,,
473,3.0,,
473,5.0,0.279064,
473,7.0,0.251462,
473,10.0,0.131905,
473,14.0,0.150833,
476,0.0,0.410996,
476,1.0,,
476,3.0,,
476,5.0,0.319613,
476,7.0,,
476,10.0,0.287228,
476,14.0,0.2546,
479,0.0,0.587341,
479,1.0,0.459986,
479,3.0,,
479,5.0,0.734064,
479,7.0,,
479,10.0,,
479,14.0,0.290137,
481,0.0,,
481,1.0,,
481,3.0,0.343032,
481,5.0,0.275278,
481,7.0,,
481,10.0,0.218931,
481,14.0,0.179707,
482,0.0,0.144823,
482,1.0,0.15454,
482,3.0,,
