A0,ID,t
0.267862,145,7.0
0.268022,145,10.0
0.321509,145,14.0
0.4353365,146,0.0
0.512415,146,1.0
0.47416,146,3.0
0.47468,146,5.0
0.2697,146,7.0
0.455752,146,10.0
0.425312,146,14.0
0.457607,148,0.0
0.593196,148,1.0
0.408125,148,3.0
0.37148416666666667,148,5.0
0.320279,148,7.0
0.139179,148,10.0
0.310519,148,14.0
0.565396,152,0.0
0.565851,152,1.0
0.4280985166666667,152,3.0
0.313543,152,5.0
0.0729241,152,7.0
0.488875,152,10.0
0.562002,152,14.0
0.292469,153,0.0
0.290695,153,1.0
0.279899,153,3.0
0.247676,153,5.0
0.25953533333333334,153,7.0
0.224111,153,10.0
0.222362,153,14.0
0.365735,154,0.0
0.268197,154,1.0
0.28049,154,3.0
0.28955,154,5.0
0.2586333333333333,154,7.0
0.10781,154,10.0
0.240018,154,14.0
0.43722083333333334,155,0.0
0.268066,155,1.0
0.535935,155,3.0
0.520969,155,5.0
0.406419,155,7.0
0.469751,155,10.0
0.422185,155,14.0
0.400212,156,0.0
0.30693533333333334,156,1.0
0.294168,156,3.0
0.308578,156,5.0
0.183314,156,7.0
0.480466,156,10.0
0.174874,156,14.0
0.436581,159,0.0
0.440014,159,1.0
0.371873,159,3.0
0.33479016666666667,159,5.0
0.278084,159,7.0
0.186536,159,10.0
0.295653,159,14.0
0.15665705000000002,161,0.0
0.188333,161,1.0
0.120173,161,3.0
0.108484,161,5.0
0.38148,161,7.0
0.0804841,161,10.0
0.0609882,161,14.0
0.366801,172,0.0
0.31303366666666665,172,1.0
0.321277,172,3.0
0.260565,172,5.0
0.24994,172,7.0
0.469548,172,10.0
0.210071,172,14.0
0.22795003333333333,174,0.0
0.0917692,174,1.0
0.356722,174,3.0
0.202112,174,5.0
0.334531,174,7.0
0.278401,174,10.0
0.104165,174,14.0
0.2944318333333334,175,0.0
0.349799,175,1.0
0.355883,175,3.0
0.311755,175,5.0
0.261339,175,7.0
0.25957,175,10.0
0.228245,175,14.0
0.2764606666666667,177,0.0
0.337084,177,1.0
0.2793,177,3.0
0.236582,177,5.0
0.208695,177,7.0
0.198876,177,10.0
0.398227,177,14.0
0.434804,178,0.0
0.395852,178,1.0
0.29029083333333333,178,3.0
0.277566,178,5.0
0.274592,178,7.0
0.203731,178,10.0
0.1552,178,14.0
0.497103,181,0.0
0.485076,181,1.0
0.434652,181,3.0
0.401238,181,5.0
0.358119,181,7.0
0.349514,181,10.0
0.4209503333333333,181,14.0
0.655818,184,0.0
0.450064,184,1.0
0.609636,184,3.0
0.185591,184,5.0
0.364654,184,7.0
0.42394516666666665,184,10.0
0.277908,184,14.0
0.372019,187,0.0
0.29967299999999997,187,1.0
0.306882,187,3.0
0.253007,187,5.0
0.243535,187,7.0
0.45768,187,10.0
0.164915,187,14.0
0.15229318333333333,192,0.0
0.249695,192,1.0
0.184739,192,3.0
0.158246,192,5.0
0.12395,192,7.0
0.0853281,192,10.0
0.111801,192,14.0
0.413087,195,0.0
0.34682,195,1.0
0.287461,195,3.0
0.2534561666666667,195,5.0
0.21754,195,7.0
0.103752,195,10.0
0.152077,195,14.0
0.443674,199,0.0
0.421626,199,1.0
0.30094299999999996,199,3.0
0.220708,199,5.0
0.28488,199,7.0
0.22851,199,10.0
0.20626,199,14.0
0.28988,200,0.0
0.218306,200,1.0
0.199725,200,3.0
0.157695,200,5.0
0.1437,200,7.0
0.106872,200,10.0
0.18602966666666668,200,14.0
0.121739,201,0.0
0.3006993333333334,201,1.0
0.408678,201,3.0
0.364949,201,5.0
0.361852,201,7.0
0.288215,201,10.0
0.258763,201,14.0
0.519294,207,0.0
0.493507,207,1.0
0.460831,207,3.0
0.4169213333333333,207,5.0
0.384975,207,7.0
0.343321,207,10.0
0.2996,207,14.0
0.629457,208,0.0
0.607464,208,1.0
0.5139278333333334,208,3.0
0.522446,208,5.0
0.496446,208,7.0
0.423059,208,10.0
0.404695,208,14.0
0.336017,210,0.0
0.329328,210,1.0
0.25491850000000005,210,3.0
0.2599,210,5.0
0.230366,210,7.0
0.199872,210,10.0
0.174028,210,14.0
0.360497,213,0.0
0.344649,213,1.0
0.310915,213,3.0
0.270428,213,5.0
0.29313016666666664,213,7.0
0.266386,213,10.0
0.205906,213,14.0
0.406852,214,0.0
0.366273,214,1.0
0.310832,214,3.0
0.282767,214,5.0
0.260241,214,7.0
0.267717,214,10.0
0.31578033333333333,214,14.0
0.382318,215,0.0
0.382211,215,1.0
0.319422,215,3.0
0.29951649999999996,215,5.0
0.267153,215,7.0
0.242874,215,10.0
0.203121,215,14.0
0.31152283333333336,216,0.0
0.372512,216,1.0
0.355539,216,3.0
0.429618,216,5.0
0.267802,216,7.0
0.215062,216,10.0
0.228604,216,14.0
0.472324,221,0.0
0.29950150000000003,221,1.0
0.226953,221,3.0
0.356834,221,5.0
0.170831,221,7.0
0.297983,221,10.0
0.272084,221,14.0
0.530426,222,0.0
0.409792,222,1.0
0.439266,222,3.0
0.394011,222,5.0
0.361414,222,7.0
0.454106,222,10.0
0.279529,222,14.0
0.28658285,223,0.0
0.428188,223,1.0
0.0572951,223,3.0
0.354957,223,5.0
0.335303,223,7.0
0.291988,223,10.0
0.251766,223,14.0
0.446357,226,0.0
0.3409786666666667,226,1.0
0.381826,226,3.0
0.351675,226,5.0
0.326678,226,7.0
0.2894,226,10.0
0.249936,226,14.0
0.4569191666666667,228,0.0
0.548389,228,1.0
0.518792,228,3.0
0.46631,228,5.0
0.450327,228,7.0
0.39875,228,10.0
0.358947,228,14.0
0.17930905,229,0.0
0.251947,229,1.0
0.206498,229,3.0
0.212803,229,5.0
0.0847303,229,7.0
0.196283,229,10.0
0.123593,229,14.0
0.499858,230,0.0
0.505849,230,1.0
0.392122,230,3.0
0.388394,230,5.0
0.356817,230,7.0
0.315763,230,10.0
0.286051,230,14.0
0.611903,231,0.0
0.591794,231,1.0
0.564154,231,3.0
0.465195,231,5.0
0.5208403333333333,231,7.0
0.451013,231,10.0
0.440983,231,14.0
0.498169,234,0.0
0.36667116666666666,234,1.0
0.42538,234,3.0
0.388743,234,5.0
0.296354,234,7.0
0.346092,234,10.0
0.245289,234,14.0
0.57493,235,0.0
0.735571,235,1.0
0.528199,235,3.0
0.491099,235,5.0
0.476674,235,7.0
0.5353118333333333,235,10.0
0.405398,235,14.0
0.274886,239,0.0
0.193936,239,1.0
0.224268,239,3.0
0.200198,239,5.0
0.179842,239,7.0
0.156466,239,10.0
0.127956,239,14.0
0.301643,240,0.0
0.383388,240,1.0
0.3404761666666667,240,3.0
0.416711,240,5.0
0.222255,240,7.0
0.394028,240,10.0
0.324832,240,14.0
0.455639,242,0.0
0.435363,242,1.0
0.406908,242,3.0
0.3644661666666667,242,5.0
0.331206,242,7.0
0.29954,242,10.0
0.258141,242,14.0
0.456554,243,0.0
0.432567,243,1.0
0.383923,243,3.0
0.349396,243,5.0
0.330397,243,7.0
0.3672695000000001,243,10.0
0.25078,243,14.0
0.24581333333333336,249,0.0
0.442911,249,1.0
0.388186,249,3.0
0.212803,249,5.0
0.170831,249,7.0
0.149544,249,10.0
0.110605,249,14.0
0.25563166666666665,251,0.0
0.34039,251,1.0
0.281679,251,3.0
0.270381,251,5.0
0.246409,251,7.0
0.213512,251,10.0
0.181419,251,14.0
0.376861,253,0.0
0.269985,253,1.0
0.2794253333333333,253,3.0
0.274736,253,5.0
0.239419,253,7.0
0.11356,253,10.0
0.401991,253,14.0
0.549575,254,0.0
0.4082091666666667,254,1.0
0.453468,254,3.0
0.424315,254,5.0
0.386248,254,7.0
0.331406,254,10.0
0.304243,254,14.0
0.36565566666666666,255,0.0
0.511002,255,1.0
0.455675,255,3.0
0.285099,255,5.0
0.267153,255,7.0
0.232934,255,10.0
0.442071,255,14.0
0.645985,259,0.0
0.542494,259,1.0
0.4202251666666666,259,3.0
0.373853,259,5.0
0.365529,259,7.0
0.301884,259,10.0
0.291606,259,14.0
0.532062,262,0.0
0.452299,262,1.0
0.39542499999999997,262,3.0
0.379393,262,5.0
0.377177,262,7.0
0.330729,262,10.0
0.30089,262,14.0
0.471852,264,0.0
0.401949,264,1.0
0.375084,264,3.0
0.332651,264,5.0
0.367032,264,7.0
0.37409200000000004,264,10.0
0.295984,264,14.0
0.453154,267,0.0
0.423575,267,1.0
0.368689,267,3.0
0.303507,267,5.0
0.45308,267,7.0
0.3733495,267,10.0
0.238092,267,14.0
0.476374,268,0.0
0.434476,268,1.0
0.352316,268,3.0
0.291744,268,5.0
0.296849,268,7.0
0.132007,268,10.0
0.33062766666666665,268,14.0
0.587868,269,0.0
0.584209,269,1.0
0.542453,269,3.0
0.526448,269,5.0
0.307439,269,7.0
0.494369,269,10.0
0.507131,269,14.0
0.358658,271,0.0
0.316744,271,1.0
0.252017,271,3.0
0.240451,271,5.0
0.212054,271,7.0
0.2553396666666667,271,10.0
0.152114,271,14.0
0.590364,274,0.0
0.566291,274,1.0
0.5046358333333333,274,3.0
0.496454,274,5.0
0.491848,274,7.0
0.45007,274,10.0
0.432788,274,14.0
0.451622,278,0.0
0.30525783333333334,278,1.0
0.344113,278,3.0
0.287031,278,5.0
0.287679,278,7.0
0.240935,278,10.0
0.220167,278,14.0
0.260061,281,0.0
0.257503,281,1.0
0.194552,281,3.0
0.182855,281,5.0
0.146843,281,7.0
0.19256116666666667,281,10.0
0.113553,281,14.0
0.585282,283,0.0
0.470792,283,1.0
0.377259,283,3.0
0.414614,283,5.0
0.42480633333333334,283,7.0
0.360974,283,10.0
0.339917,283,14.0
0.31459,286,0.0
0.20456533333333335,286,1.0
0.241081,286,3.0
0.212475,286,5.0
0.1846,286,7.0
0.137166,286,10.0
0.13748,286,14.0
0.454118,287,0.0
0.272038,287,1.0
0.228302,287,3.0
0.282129,287,5.0
0.217651,287,7.0
0.21957,287,10.0
0.27896800000000005,287,14.0
0.41936,294,0.0
0.375931,294,1.0
0.302919,294,3.0
0.261849,294,5.0
0.227292,294,7.0
0.293236,294,10.0
0.172065,294,14.0
0.601542,296,0.0
0.426376,296,1.0
0.405628,296,3.0
0.519701,296,5.0
0.4465658333333334,296,7.0
0.274118,296,10.0
0.45203,296,14.0
0.527961,297,0.0
0.4215321666666667,297,1.0
0.450299,297,3.0
0.421975,297,5.0
0.434061,297,7.0
0.361084,297,10.0
0.333813,297,14.0
0.443872,305,0.0
0.373391,305,1.0
0.282113,305,3.0
0.219209,305,5.0
0.184113,305,7.0
0.155711,305,10.0
0.27640149999999997,305,14.0
0.396596,308,0.0
0.2730312,308,1.0
0.472302,308,3.0
0.176932,308,5.0
0.433754,308,7.0
0.124492,308,10.0
0.0341112,308,14.0
0.577335,312,0.0
0.526218,312,1.0
0.4730005,312,3.0
0.462387,312,5.0
0.452234,312,7.0
0.433767,312,10.0
0.386062,312,14.0
0.283009,314,0.0
0.396952,314,1.0
0.360851,314,3.0
0.29153483333333335,314,5.0
0.148149,314,7.0
0.186359,314,10.0
0.373889,314,14.0
0.582066,318,0.0
0.541842,318,1.0
0.508311,318,3.0
0.46445,318,5.0
0.505666,318,7.0
0.513988,318,10.0
0.423339,318,14.0
0.639867,319,0.0
0.83438,319,1.0
0.5863108333333334,319,3.0
0.742036,319,5.0
0.368182,319,7.0
0.684609,319,10.0
0.248791,319,14.0
0.47831,326,0.0
0.4030185,326,1.0
0.418017,326,3.0
0.326459,326,5.0
0.608695,326,7.0
0.306801,326,10.0
0.279829,326,14.0
0.383717,327,0.0
0.373449,327,1.0
0.322758,327,3.0
0.3881209833333333,327,5.0
1.0,327,7.0
0.0734329,327,10.0
0.175369,327,14.0
0.386801,330,0.0
0.378641,330,1.0
0.334069,330,3.0
0.302677,330,5.0
0.283948,330,7.0
0.256153,330,10.0
0.32371483333333334,330,14.0
0.383392,331,0.0
0.367946,331,1.0
0.330252,331,3.0
0.327667,331,5.0
0.406634,331,7.0
0.248881,331,10.0
0.228897,331,14.0
0.381843,334,0.0
0.560553,334,1.0
0.44338016666666674,334,3.0
0.457197,334,5.0
0.474291,334,7.0
0.396842,334,10.0
0.389555,334,14.0
0.547262,337,0.0
0.504617,337,1.0
0.455311,337,3.0
0.428865,337,5.0
0.4347191666666667,337,7.0
0.349542,337,10.0
0.322718,337,14.0
0.423351,340,0.0
0.31235,340,1.0
0.199688,340,3.0
0.136374,340,5.0
0.141303,340,7.0
0.21927649999999996,340,10.0
0.102593,340,14.0
0.51197,341,0.0
0.451563,341,1.0
0.348105,341,3.0
0.268024,341,5.0
0.34065966666666664,341,7.0
0.213786,341,10.0
0.25051,341,14.0
0.4326893333333333,347,0.0
0.450522,347,1.0
0.541688,347,3.0
0.514788,347,5.0
0.392242,347,7.0
0.374406,347,10.0
0.32249,347,14.0
0.666692,348,0.0
0.5332073333333333,348,1.0
0.568213,348,3.0
0.467509,348,5.0
0.561626,348,7.0
0.448837,348,10.0
0.486367,348,14.0
0.577941,350,0.0
0.521593,350,1.0
0.400014,350,3.0
0.429984,350,5.0
0.401521,350,7.0
0.4378936666666666,350,10.0
0.296309,350,14.0
0.685351,351,0.0
0.438964,351,1.0
0.31421733333333335,351,3.0
0.351148,351,5.0
0.057075,351,7.0
0.161421,351,10.0
0.191345,351,14.0
0.21799751666666667,353,0.0
0.185308,353,1.0
0.285944,353,3.0
0.231367,353,5.0
0.22308,353,7.0
0.291863,353,10.0
0.0904231,353,14.0
0.594933,354,0.0
0.558794,354,1.0
0.518254,354,3.0
0.452526,354,5.0
0.4620168333333334,354,7.0
0.348541,354,10.0
0.299053,354,14.0
0.541342,363,0.0
0.458391,363,1.0
0.370508,363,3.0
0.371054,363,5.0
0.38887050000000006,363,7.0
0.323318,363,10.0
0.26861,363,14.0
0.527118,364,0.0
0.40679183333333335,364,1.0
0.430873,364,3.0
0.394793,364,5.0
0.392948,364,7.0
0.36029,364,10.0
0.334729,364,14.0
0.46334716666666664,367,0.0
0.436646,367,1.0
0.459823,367,3.0
0.327341,367,5.0
0.301187,367,7.0
0.993242,367,10.0
0.261844,367,14.0
0.614689,369,0.0
0.449313,369,1.0
0.538183,369,3.0
0.507703,369,5.0
0.495596,369,7.0
0.478666,369,10.0
0.514025,369,14.0
0.578226,371,0.0
0.37697695000000003,371,1.0
0.395665,371,3.0
0.445012,371,5.0
0.440362,371,7.0
0.386167,371,10.0
0.0164297,371,14.0
0.577389,372,0.0
0.4487375,372,1.0
0.37253,372,3.0
0.553126,372,5.0
0.370859,372,7.0
0.606138,372,10.0
0.212383,372,14.0
0.441685,373,0.0
0.305357,373,1.0
0.232557,373,3.0
0.23756033333333335,373,5.0
0.171361,373,7.0
0.11593,373,10.0
0.158472,373,14.0
0.45386,374,0.0
0.3819501666666667,374,1.0
0.272646,374,3.0
0.224852,374,5.0
0.204328,374,7.0
0.998016,374,10.0
0.137999,374,14.0
0.397494,383,0.0
0.29992,383,1.0
0.302489,383,3.0
0.27667166666666665,383,5.0
0.244934,383,7.0
0.220227,383,10.0
0.194966,383,14.0
0.551705,389,0.0
0.53375,389,1.0
0.512144,389,3.0
0.48721,389,5.0
0.476182,389,7.0
0.435803,389,10.0
0.49946566666666675,389,14.0
0.40307049999999994,392,0.0
0.28339,392,1.0
0.358958,392,3.0
0.480448,392,5.0
0.419589,392,7.0
0.453889,392,10.0
0.422149,392,14.0
0.43539,393,0.0
0.436117,393,1.0
0.4183388333333333,393,3.0
0.387047,393,5.0
0.375639,393,7.0
0.559934,393,10.0
0.315906,393,14.0
0.40741,396,0.0
0.220493,396,1.0
0.304822,396,3.0
0.171568,396,5.0
0.316211,396,7.0
0.27296000000000004,396,10.0
0.217256,396,14.0
0.417096,399,0.0
0.396123,399,1.0
0.398098,399,3.0
0.347247,399,5.0
0.323234,399,7.0
0.35677416666666667,399,10.0
0.258847,399,14.0
0.547677,400,0.0
0.542757,400,1.0
0.4954856666666667,400,3.0
0.500293,400,5.0
0.489755,400,7.0
0.444072,400,10.0
0.44836,400,14.0
0.502677,402,0.0
0.41229566666666667,402,1.0
0.486693,402,3.0
0.460737,402,5.0
0.248774,402,7.0
0.403852,402,10.0
0.371041,402,14.0
0.261956,405,0.0
0.246294,405,1.0
0.225535,405,3.0
0.213256,405,5.0
0.197195,405,7.0
0.173993,405,10.0
0.21970483333333338,405,14.0
0.117939,408,0.0
0.562101,408,1.0
0.533833,408,3.0
0.4618615,408,5.0
0.50326,408,7.0
0.460919,408,10.0
0.593117,408,14.0
0.625997,409,0.0
0.633106,409,1.0
0.609578,409,3.0
0.5772,409,5.0
0.565675,409,7.0
0.5886061666666667,409,10.0
0.520081,409,14.0
0.609544,410,0.0
0.5687865,410,1.0
0.591688,410,3.0
0.584675,410,5.0
0.569722,410,7.0
0.530196,410,10.0
0.526894,410,14.0
0.468008,416,0.0
0.460418,416,1.0
0.419136,416,3.0
0.423064,416,5.0
0.415985,416,7.0
0.4241991666666667,416,10.0
0.358584,416,14.0
0.308129,417,0.0
0.299587,417,1.0
0.267671,417,3.0
0.245757,417,5.0
0.233758,417,7.0
0.19874,417,10.0
0.2589403333333333,417,14.0
0.547504,418,0.0
0.411326,418,1.0
0.533086,418,3.0
0.47783166666666665,418,5.0
0.488704,418,7.0
0.45849,418,10.0
0.42788,418,14.0
0.569928,419,0.0
0.542815,419,1.0
0.392301,419,3.0
0.532075,419,5.0
0.443182,419,7.0
0.4788313333333334,419,10.0
0.392687,419,14.0
0.21980166666666667,422,0.0
0.291384,422,1.0
0.272698,422,3.0
0.14617,422,5.0
0.236883,422,7.0
0.197163,422,10.0
0.174512,422,14.0
0.408978,423,0.0
0.36055383333333335,423,1.0
0.38973,423,3.0
0.367726,423,5.0
0.340623,423,7.0
0.32301,423,10.0
0.333256,423,14.0
0.136789,424,0.0
0.143133,424,1.0
0.126498,424,3.0
0.103959,424,5.0
0.102778,424,7.0
0.0746497,424,10.0
0.11463445000000001,424,14.0
0.210686,425,0.0
0.211793,425,1.0
0.171327,425,3.0
0.1776465,425,5.0
0.169151,425,7.0
0.165705,425,10.0
0.137217,425,14.0
0.3019,426,0.0
0.28796,426,1.0
0.259794,426,3.0
0.23206,426,5.0
0.383067,426,7.0
0.269894,426,10.0
0.154583,426,14.0
0.47425983333333327,427,0.0
0.452262,427,1.0
0.605563,427,3.0
0.546689,427,5.0
0.497889,427,7.0
0.31249,427,10.0
0.430666,427,14.0
0.589398,428,0.0
0.558208,428,1.0
0.532627,428,3.0
0.13156,428,5.0
0.492247,428,7.0
0.45614133333333334,428,10.0
0.432808,428,14.0
0.386949,429,0.0
0.285485,429,1.0
0.269371,429,3.0
0.28173933333333334,429,5.0
0.230305,429,7.0
0.210123,429,10.0
0.308203,429,14.0
0.466051,430,0.0
0.622538,430,1.0
0.614329,430,3.0
0.608597,430,5.0
0.518531,430,7.0
0.5505756666666667,430,10.0
0.473408,430,14.0
0.3257,431,0.0
0.2893706666666667,431,1.0
0.283822,431,3.0
0.251953,431,5.0
0.337517,431,7.0
0.212452,431,10.0
0.32478,431,14.0
0.628177,433,0.0
0.645926,433,1.0
0.592994,433,3.0
0.575784,433,5.0
0.566252,433,7.0
0.53142,433,10.0
0.5900921666666666,433,14.0
0.493777,436,0.0
0.487806,436,1.0
0.455201,436,3.0
0.444766,436,5.0
0.413076,436,7.0
0.4471775,436,10.0
0.388439,436,14.0
0.343198,438,0.0
0.3255126666666667,438,1.0
0.364616,438,3.0
0.345371,438,5.0
0.32712,438,7.0
0.29639,438,10.0
0.276381,438,14.0
0.534098,441,0.0
0.46888966666666665,441,1.0
0.497813,441,3.0
0.467972,441,5.0
0.444764,441,7.0
0.446593,441,10.0
0.422098,441,14.0
0.373691,443,0.0
0.37118011666666667,443,1.0
0.488261,443,3.0
0.514638,443,5.0
0.0514447,443,7.0
0.409853,443,10.0
0.389193,443,14.0
0.318456,451,0.0
0.314665,451,1.0
0.25031716666666665,451,3.0
0.253491,451,5.0
0.235933,451,7.0
0.199498,451,10.0
0.17986,451,14.0
0.357245,452,0.0
0.360422,452,1.0
0.37259,452,3.0
0.184252,452,5.0
0.332792,452,7.0
0.312165,452,10.0
0.265689,452,14.0
0.3135,453,0.0
0.301861,453,1.0
0.275814,453,3.0
0.2549531666666667,453,5.0
0.23974,453,7.0
0.210974,453,10.0
0.18783,453,14.0
0.343655,458,0.0
0.56093,458,1.0
0.436612,458,3.0
0.426453,458,5.0
0.478208,458,7.0
0.366704,458,10.0
0.443722,458,14.0
0.459843,460,0.0
0.42215983333333335,460,1.0
0.692857,460,3.0
0.669674,460,5.0
0.269987,460,7.0
0.290233,460,10.0
0.150365,460,14.0
0.476454,461,0.0
0.449519,461,1.0
0.423751,461,3.0
0.419697,461,5.0
0.4302455,461,7.0
0.487614,461,10.0
0.324438,461,14.0
0.54826,462,0.0
0.4544998333333334,462,1.0
0.498142,462,3.0
0.465858,462,5.0
0.406631,462,7.0
0.416427,462,10.0
0.391681,462,14.0
0.483603,463,0.0
0.440759,463,1.0
0.423418,463,3.0
0.398049,463,5.0
0.39848700000000004,463,7.0
0.342702,463,10.0
0.302391,463,14.0
0.701944,464,0.0
0.486121,464,1.0
0.642436,464,3.0
0.479572,464,5.0
0.493989,464,7.0
0.143768,464,10.0
0.510093,464,14.0
0.24083606833333335,469,0.0
0.14794,469,1.0
0.00561563,469,3.0
0.45861,469,5.0
0.00551578,469,7.0
0.441174,469,10.0
0.386161,469,14.0
0.356796,470,0.0
0.398432,470,1.0
0.36695,470,3.0
0.34881,470,5.0
0.326446,470,7.0
0.291736,470,10.0
0.34819500000000003,470,14.0
0.404941,471,0.0
0.363604,471,1.0
0.317598,471,3.0
0.261335,471,5.0
