A0,ID,t
0.4936934,408,3.0
0.4936934,408,5.0
0.469087,408,7.0
0.44392,408,10.0
0.424074,408,14.0
0.629832,409,0.0
0.565797,409,1.0
0.596213,409,3.0
0.563917,409,5.0
0.544001,409,7.0
0.565797,409,10.0
0.495022,409,14.0
0.5475216,410,0.0
0.5475216,410,1.0
0.602571,410,3.0
0.515706,410,5.0
0.566482,410,7.0
0.549798,410,10.0
0.503051,410,14.0
0.35985619999999996,412,0.0
0.420198,412,1.0
0.351713,412,3.0
0.511788,412,5.0
0.299088,412,7.0
0.35985619999999996,412,10.0
0.216494,412,14.0
0.461489,415,0.0
0.189266,415,1.0
0.31438859999999996,415,3.0
0.380965,415,5.0
0.227734,415,7.0
0.31438859999999996,415,10.0
0.312489,415,14.0
0.307351,416,0.0
0.295812,416,1.0
0.271042,416,3.0
0.2520088,416,5.0
0.208085,416,7.0
0.177754,416,10.0
0.2520088,416,14.0
0.528329,417,0.0
0.49447019999999997,417,1.0
0.518087,417,3.0
