P36955	1.8830448573873278E-6	4.804296109581294E-6	5.024223528318968E-6	2.344607818765707E-6	2.509913747908149E-7	4.880564611169139E-6	2.178117508885754E-6	4.603169721670383E-6	3.878929281787767E-6	4.92454378743871E-6
P53634	1.7451181463017097E-8	1.0189231163931104E-8	9.233427370441971E-9	0.0	1.3287102138547561E-9	0.0	6.14752707975452E-9	3.9511465482785235E-9	0.0	6.426070780079399E-9
P54802	2.7235183306624317E-7	2.637030934002048E-7	2.3837249603583424E-7	2.607413458891625E-7	4.510485750585112E-9	3.1227746075466727E-7	3.990603531999469E-7	3.6719045822403276E-7	5.410219257738778E-7	3.0992248046950243E-7
P60484	5.407937877617312E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q02224	6.74250596645532E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.37404273284237E-9
Q02763	4.5138508682041206E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q06830	3.6552291909211325E-8	1.7768797577056004E-7	8.054224450673821E-8	1.4622298023090426E-7	0.0	3.127796384554959E-7	6.329690041735577E-8	2.883432981654655E-8	4.961755844499432E-8	2.0416562971279366E-8
Q15166	3.601353470146077E-8	8.076578288750826E-8	7.835023738825633E-8	0.0	1.0299608510693485E-8	2.0121379620634497E-7	5.4049041226102336E-8	7.090533805911025E-8	6.00654794222425E-8	7.323535923347333E-8
Q15911	1.9019297873327652E-7	2.0611164469674453E-8	3.2649792229828614E-7	5.782924674428815E-6	0.0	0.0	0.0	5.3106492293856896E-8	0.0	7.087817704177474E-8
Q16394	6.658003301642059E-8	2.0196056162100563E-7	6.322994624705645E-8	3.939957190543974E-8	0.0	4.75122203367941E-8	3.898484343610641E-8	4.672926293453299E-8	5.263952061218865E-8	5.0674781376131315E-8
Q562R1	1.9673506797040177E-6	7.204158475922471E-9	3.0055322952380254E-6	5.863046109438952E-6	0.0	2.044140848564103E-6	0.0	7.403003248174686E-8	9.637261683615257E-9	3.354981696104437E-7
Q58A45	8.280149436863003E-9	2.088645801432457E-8	0.0	1.6211252974880093E-8	0.0	6.827629449810768E-8	0.0	0.0	0.0	0.0
Q5M775	2.4071404375316636E-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q5SYE7	2.963178244776377E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q5VU97	1.1263761982790763E-7	2.047286045574918E-7	0.0	8.147921006317795E-9	0.0	0.0	0.0	8.219302330721341E-8	0.0	4.7294733609618194E-8
Q6MZM0	1.997495958649278E-8	0.0	1.9458222529162293E-8	0.0	0.0	6.041359390176043E-8	1.203698363292831E-8	0.0	0.0	0.0
Q6NUQ1	4.917969798681845E-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q6P179	3.440422786022245E-8	1.2679926096511592E-9	6.4142390066709755E-9	1.514650442615086E-9	0.0	6.814894087263268E-9	1.5163571851590856E-8	2.5179421462515606E-8	6.823627742052689E-9	3.8940963545607494E-8
Q86SQ4	9.12635585949447E-8	6.03419833879798E-8	4.3516400982591E-8	4.1341717492544987E-8	2.2716607846885803E-8	3.012762988289474E-8	1.8496429247585325E-8	4.6101055798651723E-7	7.794826654556124E-7	2.5047794116371765E-7
Q8N9M5	5.934502473728867E-7	0.0	0.0	6.604174876872801E-7	0.0	0.0	0.0	9.473475001061323E-7	0.0	0.0
Q8NB15	1.189920874607818E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q8WTU2	9.88993899626828E-9	3.038013620682867E-8	0.0	1.8245312741437468E-8	0.0	0.0	7.481075439772685E-9	1.009895401572489E-8	0.0	5.6107928160076646E-8
Q96KN2	2.913925750860927E-6	2.4006231392039237E-6	2.0006144203457133E-6	2.3358726016537023E-6	4.5564260360391315E-7	1.1456396780980984E-5	1.8090056322174455E-6	1.958721419322004E-6	1.8901578359487095E-6	1.537479833509102E-6
Q99436	8.800480425412294E-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.734405417562058E-9	0.0
Q99969	1.213382366267387E-7	1.6133782879276203E-7	1.391086867723335E-7	1.4351267997858028E-7	2.3693964489682446E-9	6.685657377930456E-8	9.578166956083934E-8	8.745722920866095E-8	9.512900111297068E-8	1.6939928571457105E-7
Q9BYP7	2.3269270130291748E-8	0.0	0.0	0.0	0.0	0.0	0.0	2.2309692511802447E-8	0.0	0.0
Q9H4A9	1.42121965523305E-7	1.561604574442938E-7	2.560819514286664E-7	2.357767240141223E-7	3.819058574107271E-10	6.539752486200739E-8	5.847162814966856E-8	2.751367490746667E-7	5.296917113257644E-8	1.1357312941470969E-7
Q9HC10	3.169430257096411E-7	3.3743524516121524E-7	1.7627162680896394E-6	3.6900576332479624E-7	0.0	0.0	9.159444561164509E-7	5.375874788546301E-8	7.17554222982195E-7	0.0
Q9HCL0	8.832337335344136E-9	0.0	9.583892352381808E-9	1.0874964050123596E-6	0.0	1.781147753176202E-8	1.308304595631517E-6	1.0615717302445235E-6	1.4296588613176289E-8	3.937388962751492E-7
Q9NPA3	1.1895270473788946E-8	0.0	0.0	1.855877465952858E-9	0.0	2.3407564043639615E-9	0.0	0.0	0.0	0.0
Q9NY97	8.365545743948799E-8	8.958325717088855E-8	9.68817839679111E-8	8.762332281135293E-8	0.0	2.0823525626718393E-6	9.848429292608379E-8	6.046199863057014E-8	1.3651720416215874E-7	1.0265889155915826E-7
Q9NZP8	1.196928005105E-6	6.903701040218292E-7	6.298992957510051E-7	8.239104561308593E-7	8.941821061845607E-8	9.158847419301528E-7	1.8292479508530165E-6	1.434982129681692E-6	1.7011988304689087E-6	1.7480522363054106E-6
Q9P2D7	5.841595340926329E-7	0.0	0.0	0.0	0.0	7.311606410287686E-8	3.031953078112095E-9	0.0	8.651210899048726E-8	0.0
Q9Y646	4.180941076543306E-7	1.2852696793167037E-6	2.8313312126448086E-8	2.552140836119228E-8	0.0	6.545630764500038E-8	8.035016939145706E-7	7.322997160299864E-8	2.323375791633838E-8	6.926691341633515E-8
A0JNW5	6.368437174538656E-7	3.014169811806181E-8	3.268736662822667E-8	0.0	0.0	1.0072631890484196E-8	0.0	0.0	0.0	0.0
D6R9K8	2.390340908981159E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D6RE86	4.518028120607179E-8	4.604816263111696E-8	1.0966787388865649E-7	0.0	6.5890411731181225E-9	1.971538381365729E-7	9.132029624181437E-8	1.345003172323584E-7	2.2225275066322774E-7	5.7920117947167594E-8
E7EVA3	3.845277003590358E-7	0.0	0.0	3.025336239886487E-7	8.035130000594332E-8	0.0	7.012224214176928E-9	0.0	0.0	0.0
H0YBJ4	3.811094047230211E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K7EJW8	1.656178790444468E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
O14786	2.2000004501279276E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
O15438	9.31834893141777E-8	0.0	0.0	1.44832777021942E-7	0.0	4.678755195587811E-8	0.0	0.0	0.0	0.0
O60306	5.519787586256886E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
O75594	1.3967289473098545E-9	0.0	2.7740771788687448E-8	0.0	2.0065447903679382E-9	0.0	3.44900969739196E-8	1.6090630479805227E-8	3.0772904826752E-8	2.9231452359733762E-8
P04746	9.704888497163006E-9	1.3308767623495758E-8	1.6876549943711162E-8	1.0888763505096006E-8	0.0	6.78811946720514E-9	7.858516874017795E-9	4.63250830866911E-9	7.919499987936092E-9	0.0
P07307	8.875730760527084E-8	7.587444941909055E-8	1.0297027677877706E-7	5.957498205343266E-8	0.0	2.0114758877632934E-7	3.5156548844545407E-8	1.1044477407634685E-7	1.5176730649740854E-7	1.2071391849095943E-7
P07900	1.0446525557716955E-7	5.378132228693953E-8	9.318780330644564E-8	3.7245580020040594E-8	0.0	2.807149584746897E-8	1.6196244123362123E-8	2.3564020172420103E-8	2.1704848755482932E-8	0.0
P09668	1.6688261824621068E-8	1.4629928832780744E-8	1.494488337259695E-8	1.9523343990688573E-8	3.6079260071336717E-9	3.268205345466507E-8	2.2501935690210727E-8	3.0273569896477326E-8	3.864890337701687E-8	1.631429491208231E-8
P13647	3.4122785558959694E-9	2.942908584023942E-9	4.865080914234031E-8	7.071608955079266E-9	0.0	0.0	0.0	5.552691026774478E-9	0.0	2.1392010262651256E-8
P14923	1.529635859823927E-8	0.0	3.3015273633616255E-7	0.0	0.0	2.5679121090193358E-9	4.599008646661836E-8	5.543909944135357E-9	5.15000139525322E-9	4.857677765819688E-9
P19021	6.09287985338537E-8	6.54048153480262E-8	5.391919651043841E-8	6.288958559923238E-8	1.421324121694179E-9	3.4986239696130514E-8	2.8100548907280422E-8	2.6561184263296315E-8	2.3565180466482072E-8	2.4268886508909237E-8
P20908	1.9126611481562323E-8	0.0	0.0	1.651563655997934E-8	0.0	2.7010688751200794E-8	1.860352044132965E-7	0.0	0.0	0.0
P23142	1.6006831785510636E-8	4.1316567378769613E-7	5.955240773312322E-7	3.51669487906427E-7	2.1942036348067018E-8	4.5933161508074353E-7	3.4730584757425575E-7	2.636026082137535E-7	3.1270606198971375E-7	2.281902798888496E-7
Q02487	7.445600084592029E-8	8.33172677220606E-8	3.990454932557271E-8	3.3826192398063356E-6	0.0	1.1342471371631973E-6	7.177816744652629E-7	3.047674530762971E-7	1.0778781909563959E-6	1.683222058060139E-8
Q13103	1.4921344014724038E-7	1.273173385112086E-7	1.5603135997187288E-7	1.1703125909759758E-7	1.0556404912977956E-8	1.2155598454385087E-7	9.003831104992585E-8	2.191703574322449E-7	2.3939188369813507E-7	2.1760381389246952E-7
Q13129	8.091426978079566E-8	2.854447138383656E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q15361	1.4103310261836327E-6	1.3379702452910384E-7	6.414328486316946E-9	0.0	0.0	0.0	2.1159214001398545E-7	1.5735594446960455E-7	1.0335851697826244E-6	1.1610624253919759E-6
Q6ZS30	2.9300401048311384E-8	8.479683712629E-9	0.0	2.001207638055152E-7	0.0	0.0	0.0	0.0	1.6664544067517674E-7	1.7104892873450405E-7
Q86WI1	6.011108864077005E-9	2.627041226063727E-8	3.6381785849988697E-7	3.6403558962083266E-8	0.0	2.187930349455136E-8	8.863523560476468E-9	1.000618832562995E-8	1.7054373009729134E-8	6.562629398294598E-9
Q8NAF0	4.909027903614324E-8	3.862334900380565E-8	4.381309865188438E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q8NDG6	5.146833044290436E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q8NE28	1.2513399735722676E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q96S96	7.541785602407006E-7	2.580346770306724E-6	5.744405897986759E-7	1.541523952781148E-6	5.444095816323097E-8	7.126381597107413E-7	1.1343775166923205E-5	6.22030281066952E-6	3.250395199655621E-7	7.785174741941725E-7
Q9BZ72	5.987488516521642E-7	0.0	0.0	1.669157138428589E-8	0.0	2.1148030992448113E-7	0.0	0.0	0.0	0.0
Q9HA58	4.8905836880795825E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q9NZU7	4.935904702633098E-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q9UJX2	5.323617535178285E-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q9UM47	9.123058500195113E-9	1.4890436577363296E-8	3.315296696677928E-8	6.31324152681457E-9	0.0	3.363322445941507E-8	6.479249890544088E-8	1.0404925602023381E-7	5.457298411492045E-8	5.5267363103440624E-8
Q9Y5K2	6.758753595235315E-7	1.3183777849563447E-5	1.2128774768992358E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0
E7ET33	5.904798598400195E-11	0.0	0.0	0.0	0.0	2.3009229098462973E-9	0.0	7.911792044377333E-10	4.5436207715606525E-10	0.0
F8VV49	3.83968097143784E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H7C0L5	3.8183024820182214E-8	0.0	3.301457801599841E-10	1.0239131541880142E-7	0.0	7.98892244829846E-8	2.4905520884236306E-8	1.2258388304596372E-7	0.0	0.0
H7C5H1	1.4142119865532193E-8	1.3790212509947493E-8	1.0225536814385016E-8	0.0	0.0	9.835002843884346E-9	3.305372601931552E-10	1.0961352400051637E-9	1.5380196872642977E-9	0.0
O00462	1.0211983686677416E-8	2.303170443626061E-8	0.0	1.0410650099782037E-8	0.0	2.2533635045865532E-8	8.610882567644116E-9	1.2591643094146192E-8	1.700591399076267E-8	1.5254137978922128E-8
O15335	1.925048411189854E-7	8.168996419577805E-8	1.636601579519713E-7	3.971968275640366E-8	8.426053703585212E-9	5.5665652120934016E-8	3.367824621267166E-8	2.6515842229834715E-7	2.3852689313191433E-7	4.126750291406597E-6
O75445	1.0497727262992761E-7	0.0	0.0	0.0	0.0	7.54753089925917E-8	0.0	0.0	0.0	0.0
O75643	2.80940025829653E-7	0.0	0.0	0.0	0.0	1.799250022817799E-7	0.0	0.0	0.0	0.0
P00519	2.633260295376573E-8	0.0	2.5423411012124096E-8	1.5880926057336095E-8	0.0	0.0	0.0	1.5583029019327906E-8	6.270730346007047E-11	0.0
P07384	7.630073626497536E-9	1.2685145063123907E-8	2.51680164235195E-8	1.7064984186168464E-8	0.0	4.8734845320877123E-8	6.023135988283705E-9	5.466452157781897E-10	1.4369794073935562E-8	1.1086636998750202E-6
P19652	6.550723378005719E-9	0.0	5.1397736366468125E-9	2.9262875664428005E-8	4.081562300323433E-7	1.4950956282011542E-8	2.2973169478179113E-6	2.8734097032943008E-6	2.560571718462108E-8	4.600951090612973E-9
P30530	3.483456414865563E-8	9.706781379006462E-8	5.126776267666108E-8	9.753618720311887E-8	0.0	7.131278305295152E-8	9.633839502354581E-8	1.2158234885658383E-7	0.0	8.571719451453537E-8
P33151	1.0194387253441408E-7	6.45788385451002E-8	4.540024008866417E-8	4.5463795997264623E-8	1.763469433677855E-8	5.826974825589319E-8	2.1515325364377065E-7	1.082081314374387E-7	4.3102852339987545E-6	7.979983820882784E-8
P41221	2.2091449969805287E-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P55899	9.881427021581846E-8	6.655398235039935E-8	8.32752510474857E-8	9.631719623955178E-8	0.0	1.5784557695326622E-7	1.0525916246843399E-7	2.0222110307112652E-7	1.8155372832178634E-7	1.5354921901486974E-7
Q02413	8.299253904225821E-9	9.04287986557984E-9	3.0768639513383193E-6	3.6697124487049054E-8	0.0	1.0785085865557539E-8	7.255822886415109E-8	2.0965567822357975E-7	6.9509085921646105E-9	2.6075820301879535E-8
Q07960	3.936082630979141E-9	2.3471249299869536E-9	0.0	0.0	0.0	4.010939658396951E-9	5.870649619564723E-10	0.0	2.431087206898549E-9	0.0
Q5VTL8	1.159920556903456E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q5VUA4	3.1781621544612474E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q7RTY3	5.482190439604992E-7	0.0	6.095470760794895E-7	3.72219717345553E-8	0.0	1.0076871587775334E-7	0.0	4.1378893881043844E-7	0.0	4.172811632591213E-7
Q86UD1	3.409990098396344E-8	7.342141741021369E-9	1.8607078841037262E-8	0.0	8.972629355234967E-9	1.532236194297107E-8	1.2715543755023784E-7	2.4630961674207705E-8	3.3325648554399036E-8	3.648662594118365E-8
Q8NDA2	1.2959141208709261E-8	1.6267196183860488E-8	6.727201759603093E-9	9.654170814798243E-9	0.0	2.613197180225388E-8	1.4277221409374597E-8	2.1437758278952858E-7	1.605467754268352E-7	1.5475647713926093E-8
Q8NEG4	1.8459689461954175E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q96RW7	2.002351328791067E-8	6.639362602965071E-9	6.998716858991386E-9	9.754051447341936E-9	0.0	3.436412699640019E-8	6.62726139800464E-8	5.153990479681699E-8	2.1413141440851267E-8	3.183531297466906E-8
Q9P109	3.37674145395212E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q9UF56	4.107507525563383E-8	0.0	0.0	0.0	0.0	7.316748608427724E-8	0.0	0.0	0.0	0.0
Q9UPP5	2.5035417618689544E-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q9Y490	9.837185531763871E-9	3.1865680580570444E-8	2.3328572823015784E-8	2.9046244318537846E-8	8.529036461424722E-10	2.388580824467745E-8	0.0	8.925389114568233E-9	6.980893192930788E-9	1.3645485470399785E-8
Q9Y5Y7	2.650200464823902E-7	4.247339839496262E-8	8.975743527948612E-7	1.0680319440472151E-6	2.4543625031533E-7	3.2077780843000367E-7	1.2610173750856697E-6	3.1118877206640126E-7	7.078721191017946E-7	5.931643216642649E-7
B0YIW2	2.0355266887978708E-10	0.0	0.0	0.0	0.0	1.0138066540906594E-9	0.0	0.0	0.0	0.0
E5RJV4	1.5961157007407774E-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
F5H0W9	4.15234281116132E-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3436863477523892E-8
F8VWK3	5.759078589568575E-8	2.125618304615425E-8	4.648678110527998E-8	1.133998981876937E-8	0.0	1.2993189490114939E-8	1.7113619681863562E-8	1.1679213076850655E-7	4.2630040083977756E-8	0.0
O00468	1.559215685365409E-8	1.441228915725925E-7	0.0	7.923179838602162E-9	0.0	1.539233893286764E-6	1.604503470388228E-8	1.659147508469056E-9	0.0	5.276956932929419E-8
O75326	1.8541155694309903E-8	1.951924395796298E-8	1.4342566044031895E-8	0.0	0.0	1.523497123937313E-8	0.0	9.500878228357987E-9	0.0	1.7702763598290536E-8
P01857	1.3258859176103124E-8	2.796225831805577E-8	1.30759205165184E-8	1.782116244441557E-8	9.43273164645684E-6	0.0	1.2494461174855692E-6	9.59023167268222E-7	9.181221992633074E-8	7.61380520447653E-8
P05362	1.4358687003771068E-7	2.421988700470857E-7	1.4787323746936933E-7	6.192067209207647E-8	0.0	2.0000963493666557E-7	1.2819159364491333E-7	1.6618814311121235E-7	1.4046688839934975E-7	1.4862989803845247E-7
P06276	3.87467475531733E-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P08319	6.289344217371785E-9	8.653443378353002E-9	5.654503101213567E-9	9.131304228488086E-9	0.0	7.12602320972906E-9	1.0154244004132948E-7	5.638154612407681E-9	2.1164005276605367E-8	1.6983224305567307E-8
P10599	1.3662446778494648E-9	2.4655580089777887E-9	1.5706731386442146E-8	3.524446412433503E-9	2.6709108454746596E-9	1.5520117705572947E-9	1.4499393642888838E-8	1.4266896781543327E-8	7.1350861502141505E-9	8.648710255244343E-9
P26572	1.9265524347664393E-9	8.239863050897813E-9	2.3263597565306056E-8	1.4736605838196365E-8	0.0	4.3112422216369165E-8	0.0	6.601810363793272E-9	5.067760587334553E-8	3.3199753066199605E-9
P27930	2.232245128977327E-9	2.7072359558866156E-8	4.186743742804674E-9	4.022425551089911E-8	0.0	4.210266899937182E-9	2.0258920716380194E-8	2.2607593930111394E-8	1.8710741448795326E-8	9.253230158538171E-9
P35443	1.4757857322406251E-8	4.0120708119285035E-8	2.8083963852501233E-8	1.53674521126464E-8	0.0	1.9779258202871942E-8	7.104731998355156E-7	1.2420942238512961E-8	2.8750313210213328E-8	5.681279394857457E-7
P39060	5.518333552565716E-8	1.1475294940251826E-7	5.414156014024767E-7	8.569796589444159E-8	0.0	4.760120224381497E-9	4.0262935207751775E-8	5.515333974218825E-7	7.305310701399892E-8	0.0
P40197	4.671077489961348E-8	1.6177807912621153E-8	1.6432348681179138E-8	1.846906527853616E-8	0.0	5.0873952332930615E-8	4.1075834955767675E-8	4.8194111353548886E-8	1.7180271334732127E-7	3.6272964756339794E-7
P61626	0.0	4.1430270226712725E-7	0.0	0.0	2.4532387422005207E-9	0.0	1.9096097867914558E-8	9.811859866160354E-8	0.0	2.111464005536442E-8
Q13093	1.1069194677185402E-7	7.777252638403394E-8	1.5087665364750335E-7	9.918095018514905E-8	0.0	1.3648573456680958E-7	1.74999503022683E-7	1.7775020042676736E-7	2.713924244621433E-7	2.7695213454814685E-7
Q14568	7.540672882034856E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0492135863959317E-9	3.2012517399338945E-7
Q16620	1.9758337913055372E-7	8.176894379950077E-9	3.8375702501659147E-7	0.0	0.0	1.5018397875484973E-8	1.1768574832182494E-8	0.0	0.0	0.0
Q4LDE5	1.21494781318695E-9	8.657052649053087E-9	2.273132007750481E-8	2.1930784296687856E-9	0.0	4.8123311494433205E-8	5.125764232448445E-10	9.11861824570883E-9	7.996337341093626E-9	5.176731255466022E-9
Q6NT04	9.634078580306478E-8	1.3937089655697748E-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q6ZRP7	4.792632822660204E-8	1.971689760218603E-7	8.204217052925282E-8	2.2701678525712448E-8	0.0	3.387196787093725E-8	2.151166639022369E-8	2.1427554926689383E-8	1.8892223427326616E-8	2.0582995156058586E-8
Q8NDB2	1.4357616990240037E-8	0.0	1.536808703454246E-10	0.0	0.0	0.0	0.0	0.0	6.43834603031103E-8	7.707414885525003E-10
Q8WW12	4.641215931854903E-7	5.32451122804307E-7	8.611526173312194E-7	7.445855514397019E-9	0.0	1.7977480234532663E-7	5.130420826677355E-7	9.389242081853041E-8	1.0322096245954991E-6	3.424405222937974E-6
Q96KM6	3.5011253976393877E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q96RS6	2.0157295650724939E-7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q9BRZ2	8.888022901536384E-9	0.0	0.0	1.1443048148200769E-6	0.0	1.2884232474087558E-6	2.8718492091064344E-7	5.279037073882521E-7	8.562568216425246E-7	5.750102131796905E-7
Q9NWZ3	2.7026819617093283E-9	0.0	1.6742137804837924E-8	0.0	0.0	0.0	0.0	0.0	7.847908857290208E-8	2.6984050543869495E-7
Q9UBY0	8.269912514894794E-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q9UDX4	2.1478076199014046E-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Q9Y623	1.2776073295260875E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
A1L4H1	4.833581396972941E-9	2.531952374698268E-9	2.0549298056023245E-8	2.2871311679424665E-8	0.0	2.4702810594991513E-8	2.441266902094811E-8	1.926553871707181E-8	4.233249242120773E-8	4.775056047442832E-8
E5RG81	1.164906298914039E-9	0.0	5.671686720215842E-9	5.015046309178782E-9	0.0	2.6184643332832912E-8	2.476236130159779E-9	7.815684145811409E-9	6.830659960193708E-9	4.566462337236397E-9
E9PK69	9.249060733043013E-8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
O14917	8.766101130629299E-10	0.0	0.0	0.0	0.0	5.090366142120839E-9	0.0	0.0	0.0	0.0
O94769	1.2283766743325654E-8	6.3516332975108515E-9	2.4151367768613324E-9	5.743366377503026E-9	1.1536235375363406E-9	0.0	5.996742000893979E-9	0.0	9.103647995316615E-8	0.0
P08253	1.6223008223712275E-8	3.179115755313899E-8	5.342872831057441E-8	5.987023902349963E-8	0.0	5.5497188644050644E-8	4.60144777247971E-8	3.5361002518546406E-8	1.5300381159845586E-8	1.528746777073133E-8
P09467	2.9606232931124964E-8	4.1248080177211123E-8	1.2967030751401307E-7	3.083998698559726E-8	0.0	5.6371092407630085E-8	3.311259363926606E-8	3.4860229615529075E-8	8.35870140438373E-8	3.8498569146897626E-8
P15291	5.6151831903166455E-9	7.955047905141264E-9	1.0605163446431954E-8	0.0	0.0	8.036988663102301E-9	2.05061417912304E-8	1.1767300892447477E-8	1.18013255337631E-8	9.728048388970503E-9
P16144	1.3427796796205272E-8	0.0	0.0	0.0	0.0	0.0	7.967575513382114E-10	0.0	0.0	0.0
P17174	1.2551127218790683E-8	2.1723407746144814E-8	1.5838135358398304E-8	1.7083371478050977E-8	1.1803362798045344E-10	2.8741000937431413E-8	2.4502002031398228E-8	3.474488874142724E-8	1.4048588891880576E-8	2.0243670163652516E-8
P26992	1.1828572312095883E-8	1.504725561724267E-8	1.580847221998626E-8	4.0133276047976814E-8	0.0	1.3052399823761637E-8	1.7419072297241015E-8	1.548552653444961E-8	0.0	0.0
P27169	1.0762496387105334E-7	3.149365880700875E-8	4.2745989346558916E-8	1.5664042829246488E-7	1.767670030302628E-7	5.236520855606233E-8	3.0555482358943876E-8	3.4748901228496214E-9	8.875555960968696E-9	2.378839348300809E-8
