ID,t,A0,notFoundBySE
530,5.0,0.203071,
530,7.0,0.205346,
530,10.0,,
530,14.0,,
531,0.0,,
531,1.0,0.391658,
531,3.0,0.358561,
531,5.0,0.334244,
531,7.0,0.327108,
531,10.0,,
531,14.0,,
532,0.0,,
532,1.0,0.282273,
532,3.0,0.220033,
532,5.0,0.208934,
532,7.0,,
532,10.0,,
532,14.0,0.137212,
533,0.0,0.403902,
533,1.0,0.381154,
533,3.0,,
533,5.0,0.338661,
533,7.0,0.331214,
533,10.0,,
533,14.0,,
536,0.0,0.273599,
536,1.0,0.247959,
536,3.0,,
536,5.0,0.20793,
536,7.0,,
536,10.0,,
536,14.0,0.269851,
537,0.0,,
537,1.0,0.604388,
537,3.0,0.387244,
537,5.0,0.551384,
537,7.0,,
537,10.0,,
537,14.0,0.496799,
538,0.0,,
538,1.0,,
538,3.0,0.247985,
538,5.0,0.218826,
538,7.0,0.209903,
538,10.0,,
538,14.0,0.142877,
540,0.0,0.579735,
540,1.0,0.561484,
540,3.0,,
540,5.0,0.439033,
540,7.0,,
540,10.0,0.611961,
540,14.0,,
541,0.0,,
