ID,t,A0,notFoundBySE
200,7.0,,
200,10.0,,
200,14.0,,
201,0.0,,
201,1.0,,
201,3.0,0.31334,
201,5.0,,
201,7.0,,
201,10.0,,
201,14.0,,
202,0.0,,
202,1.0,,
202,3.0,,
202,5.0,,
202,7.0,,
202,10.0,0.243339,
202,14.0,,
206,0.0,0.472324,
206,1.0,,
206,3.0,,
206,5.0,,
206,7.0,,
206,10.0,,
206,14.0,,
207,0.0,,
207,1.0,,
207,3.0,,
207,5.0,,
207,7.0,,
207,10.0,0.326932,
207,14.0,,
209,0.0,,
209,1.0,0.432649,
209,3.0,,
209,5.0,,
209,7.0,,
209,10.0,,
209,14.0,,
213,0.0,,
213,1.0,,
213,3.0,0.383432,
213,5.0,,
213,7.0,,
213,10.0,,
213,14.0,,
215,0.0,,
215,1.0,,
215,3.0,0.503911,
215,5.0,,
215,7.0,,
215,10.0,,
215,14.0,,
217,0.0,,
217,1.0,,
217,3.0,,
217,5.0,,
217,7.0,,
217,10.0,,
217,14.0,0.338804,
218,0.0,,
218,1.0,,
218,3.0,,
218,5.0,,
218,7.0,,
218,10.0,0.460443,
218,14.0,,
219,0.0,,
219,1.0,,
219,3.0,,
219,5.0,,
219,7.0,,
219,10.0,0.448508,
219,14.0,,
220,0.0,,
220,1.0,,
220,3.0,0.416988,
220,5.0,,
220,7.0,,
220,10.0,,
220,14.0,,
228,0.0,,
228,1.0,0.401816,
228,3.0,,
228,5.0,,
228,7.0,,
228,10.0,,
228,14.0,,
234,0.0,,
234,1.0,,
234,3.0,,
234,5.0,,
234,7.0,,
234,10.0,0.215015,
234,14.0,,
235,0.0,0.430289,
235,1.0,,
235,3.0,,
235,5.0,,
235,7.0,,
235,10.0,,
235,14.0,,
237,0.0,,
237,1.0,,
237,3.0,,
237,5.0,0.427903,
237,7.0,,
237,10.0,,
237,14.0,,
238,0.0,,
238,1.0,,
238,3.0,,
238,5.0,,
238,7.0,,
238,10.0,,
238,14.0,0.228508,
239,0.0,,
239,1.0,,
239,3.0,,
239,5.0,,
239,7.0,0.48357,
239,10.0,,
239,14.0,,
242,0.0,,
242,1.0,,
242,3.0,,
242,5.0,,
242,7.0,,
242,10.0,0.22342,
242,14.0,,
244,0.0,,
244,1.0,,
244,3.0,,
244,5.0,0.409144,
244,7.0,,
244,10.0,,
244,14.0,,
245,0.0,,
245,1.0,,
245,3.0,,
245,5.0,0.434693,
245,7.0,,
245,10.0,,
245,14.0,,
246,0.0,,
246,1.0,,
246,3.0,,
246,5.0,,
246,7.0,,
246,10.0,0.336172,
246,14.0,,
248,0.0,,
248,1.0,0.437927,
248,3.0,,
248,5.0,,
248,7.0,,
248,10.0,,
248,14.0,,
254,0.0,,
254,1.0,,
254,3.0,0.349989,
254,5.0,,
254,7.0,,
254,10.0,,
254,14.0,,
255,0.0,,
255,1.0,,
255,3.0,,
255,5.0,,
255,7.0,,
255,10.0,,
255,14.0,0.48599,
257,0.0,,
257,1.0,,
257,3.0,,
257,5.0,,
257,7.0,,
257,10.0,,
257,14.0,0.159202,
263,0.0,0.422684,
263,1.0,,
263,3.0,,
263,5.0,,
263,7.0,,
263,10.0,,
263,14.0,,
264,0.0,0.485843,
264,1.0,,
264,3.0,,
264,5.0,,
264,7.0,,
264,10.0,,
264,14.0,,
266,0.0,,
266,1.0,,
266,3.0,,
266,5.0,0.332698,
266,7.0,,
266,10.0,,
266,14.0,,
267,0.0,,
267,1.0,,
267,3.0,,
267,5.0,,
267,7.0,,
267,10.0,0.178543,
267,14.0,,
269,0.0,,
269,1.0,,
269,3.0,,
269,5.0,,
269,7.0,,
269,10.0,0.222395,
269,14.0,,
271,0.0,,
271,1.0,,
271,3.0,0.450747,
271,5.0,,
271,7.0,,
271,10.0,,
271,14.0,,
273,0.0,,
273,1.0,,
273,3.0,,
273,5.0,,
273,7.0,,
273,10.0,,
273,14.0,0.179169,
282,0.0,,
282,1.0,,
282,3.0,,
282,5.0,,
282,7.0,,
282,10.0,,
282,14.0,0.230239,
283,0.0,,
283,1.0,0.374435,
283,3.0,,
283,5.0,,
283,7.0,,
283,10.0,,
283,14.0,,
293,0.0,,
293,1.0,,
293,3.0,,
293,5.0,,
293,7.0,0.179235,
293,10.0,,
293,14.0,,
300,0.0,,
