"","d0","d1","d3","d5","d7","d10","d14"
"282",0.397428,0.345264,0.304303,0.389757,0.222285,0.158046,0.208145
"283",0.528103,0.495604,0.44725,0.412827,0.44597,0.334491,0.302114
"284",0.532113,0.499324,0.45362,0.481248,0.388057,0.328606,0.310917
"285",0.35506,0.372596,0.323182,0.314742,0.44597,0.259368,0.24195
"286",0.416378,0.365473,0.342956,0.317357,0.322974,0.374797,0.247791
"287",0.466647,0.441042,0.227179,0.377026,0.571527,0.329078,0.351282
"288",0.572086,0.370698,0.649191,0.266825,0.253196,0.992109,0.354278
"289",0.404494,0.305683,0.174635,0.147397,0.209343,0.143693,0.122805
"290",0.499628,0.458958,0.421621,0.30039,0.291381,0.231812,0.293487
"291",0.506476,0.446602,0.41899,0.481248,0.354419,0.475267,0.187381
"292",0.260977,0.547361,0.224849,0.26165,0.0914748,0.0482773,0.141654
"293",0.445931,0.398032,0.330377,0.29415,0.44597,0.227562,0.206473
"294",0.463618,0.298493,0.302596,0.281811,0.44597,0.170256,0.142589
"295",0.572086,0.448728,0.340897,0.307716,0.284537,0.237843,0.224747
"296",0.572086,0.431183,0.349035,0.339785,0.313468,0.261347,0.258776
"297",0.408857,0.361979,0.340301,0.132635,0.226368,0.17616,0.193581
"298",0.395752,0.322202,0.271683,0.244388,0.188151,0.658846,0.193581
"299",0.500249,0.336245,0.267096,0.288779,0.271487,0.233205,0.262744
"300",0.479513,0.53075,0.469093,0.481248,0.404214,0.377128,0.363034
"301",0.395303,0.547361,0.22208,0.143396,0.0767708,0.306952,0.2478
"302",0.476018,0.527489,0.453181,0.289993,0.37778,0.280615,0.193581
"303",0.466946,0.445193,0.345691,0.325576,0.379921,0.281474,0.270275
"304",0.404091,0.361827,0.227179,0.218301,0.281869,0.161859,0.156793
"305",0.572086,0.452653,0.36065,0.310762,0.302632,0.287691,0.242432
"306",0.37857,0.644439,0.236158,0.481248,0.168251,0.133878,0.12923
"307",0.365323,0.29886,0.34202,0.204507,0.44597,0.134478,0.128906
"308",0.129975,0.43195,0.617415,0.310613,0.279355,0.158046,0.614826
"309",0.337368,0.283147,0.218142,0.481248,0.146764,0.0139754,0.120523
"310",0.572086,0.464523,0.403283,0.365583,0.339614,0.253428,0.309494
"311",0.168992,0.156489,0.128023,0.196037,0.143402,0.0860835,0.193581
"312",0.572086,0.217338,0.227677,0.195654,0.180482,0.150396,0.14186
"313",0.510261,0.441213,0.351244,0.481248,0.292379,0.467012,0.234752
"314",0.565598,0.530291,0.445151,0.463503,0.44597,0.369,0.334087
"315",0.517943,0.386368,0.505819,0.53743,0.0580197,0.139268,0.192098
"316",0.664851,0.542729,0.519099,0.490832,0.635285,0.444291,0.193581
"317",0.279034,0.307561,0.219649,0.353444,0.44597,0.275539,0.222844
"318",0.337109,0.331954,0.310606,0.291745,0.416652,0.158046,0.265482
"319",0.413249,0.547361,0.276153,0.157131,0.0922366,0.154194,0.128424
"320",0.329813,0.320629,0.298212,0.304565,0.282599,0.244633,0.193581
"321",0.484468,0.507828,0.359759,0.481759,0.44597,0.437975,0.244159
"322",0.286928,0.352504,0.383372,0.298321,0.246596,0.276788,0.289622
"323",0.319508,0.3594,0.505769,0.481248,0.310687,0.26118,0.265161
"324",0.572086,0.71416,0.426009,0.407337,0.419853,0.375815,0.36344
"325",0.572086,0.380516,0.297462,0.290213,0.291052,0.254521,0.238691
"326",0.572086,0.5779,0.564876,0.556459,0.549113,0.839446,0.383093
"327",0.529074,0.492295,0.227179,0.46238,0.457587,0.473146,0.415506
"328",0.467008,0.547361,0.475233,0.456795,0.463326,0.415304,0.418221
"329",0.572086,0.263466,0.238598,0.230528,0.214291,0.283332,0.178079
"330",0.572086,0.178554,0.168449,0.159613,0.146625,0.119772,0.123894
"331",0.998373,0.554209,0.227179,0.545029,0.536051,0.51161,0.505949
"332",0.409557,1.00229,0.369205,0.481248,0.31249,0.259935,0.224655
"333",0.407672,0.392977,0.227179,0.352528,0.359936,0.317365,0.314526
"334",0.530329,0.587584,0.227179,0.475573,0.448083,0.247185,0.383161
"335",0.441853,0.389322,0.382386,0.481248,0.334205,0.324024,0.299454
"336",0.597254,0.547361,0.60246,0.598925,0.586313,0.570527,0.503622
"337",0.700529,0.524593,0.506137,0.481248,0.480485,0.250239,0.403688
"338",0.434943,0.419171,0.394738,0.481248,0.384101,0.247657,0.282232
"339",0.576663,0.599946,0.323322,0.315384,0.44597,0.0232754,0.269421
"340",0.415408,0.542668,0.227179,0.512491,0.435656,0.465445,0.437265
"341",0.376257,0.341057,0.310382,0.310749,0.44597,0.300918,0.257559
"342",0.356339,0.353327,0.418735,0.481248,0.350946,0.50208,0.26441
"343",0.295624,0.276158,0.622311,0.255464,0.44597,0.221894,0.232886
"344",0.352163,0.547361,0.331638,0.329362,0.300736,0.559393,0.259349
"345",0.55934,0.533195,0.0897073,0.508159,0.459955,0.481772,0.193581
"346",0.717449,0.46373,0.438623,0.41365,0.407721,0.343685,0.193581
"347",0.572086,0.586466,0.568716,0.519852,0.531872,0.382521,0.502406
"348",0.0479599,0.547361,0.548518,0.305499,0.430002,0.505644,0.341096
"349",0.511737,0.394914,0.331418,0.316189,0.342339,0.158046,0.319608
"350",0.582181,0.574304,0.227179,0.488676,0.44939,0.114237,0.514032
"351",0.468676,0.439097,0.300864,0.429948,0.341984,0.312196,0.325777
"352",0.427776,0.374248,0.171515,0.251017,0.44597,0.208317,0.0820039
"353",0.484,0.455281,0.227179,0.347038,0.180856,0.278288,0.290319
"354",0.346289,0.294278,0.994469,0.173257,0.144763,0.123019,0.117989
"355",0.355599,0.304101,0.159237,0.194465,0.181977,0.158046,0.111782
"356",0.369711,0.32643,0.265875,0.0683299,0.116576,0.158046,0.111125
"357",0.65575,0.573882,0.227179,0.543007,0.543202,0.487485,0.388546
"358",0.268173,0.270555,0.241687,0.238861,0.241076,0.158046,0.202089
"359",0.353823,0.356338,0.317342,0.3049,0.29521,0.306809,0.193581
"360",0.349971,0.347704,0.227179,0.240919,0.291298,0.256498,0.231105
"361",0.581285,0.43357,0.581564,0.574932,0.556262,0.709532,0.193581
"362",0.572086,0.480578,0.515854,0.508424,0.476666,0.448231,0.441728
"363",0.268626,0.310285,0.24281,0.291638,0.44597,0.201979,0.215814
"364",0.559086,0.572741,0.698445,0.523027,0.491558,0.403571,0.193581
