"","d0","d1","d3","d5","d7","d10","d14"
"226",0.688465,0.508395,0.451416,0.477428,0.432822,0.426137,0.209207
"227",0.551554,0.531491,0.339526,0.187129,0.0216476,0.482722,0.414154
"228",0.427044,0.383795,0.31205,0.295824,0.2675,0.23997,0.192921
"229",0.234215,0.224213,0.180811,0.139764,0.140792,0.149916,0.109049
"230",0.425031,0.383795,0.316117,0.303374,0.27043,0.363568,0.196253
"231",0.196964,0.291584,0.216574,0.263442,0.200711,0.543825,0.134546
"232",0.571546,0.611568,0.589012,0.187129,0.53503,0.502916,0.38083
"233",0.395993,0.266978,0.423216,0.159081,0.12804,0.149916,0.0852582
"234",0.380447,0.290108,0.0655941,0.0868892,0.14674,0.116683,0.0658602
"235",0.399017,0.292265,0.216574,0.141069,0.118678,0.438863,0.0916229
"236",0.395735,0.225146,0.0908717,0.179528,0.155426,0.15185,0.566822
"237",0.413512,0.390591,0.347062,0.187129,0.287323,0.69996,0.222915
"238",0.451041,0.383795,0.382497,0.333163,0.304737,0.294236,0.229773
"239",0.434762,0.383795,0.316606,0.330486,0.27293,0.141648,0.225628
"240",0.355792,0.360794,0.33434,0.28781,0.242937,0.480424,0.205467
"241",0.355429,0.32826,0.358282,0.187129,0.218513,0.627901,0.158885
"242",0.452853,0.452159,0.446387,0.420298,0.471276,0.366438,0.594165
"243",0.53082,0.492511,0.461707,0.42657,0.371654,0.149916,0.282683
"244",0.36582,0.386562,0.413125,0.283935,0.14674,0.186839,0.154791
"245",0.564158,0.563973,0.539613,0.524409,0.14674,0.499494,0.459474
"246",0.33274,0.365615,0.309663,0.383595,0.293262,0.321092,0.28367
"247",0.382722,0.260253,0.383275,0.327623,0.301103,0.149916,0.280319
"248",0.395735,0.340835,0.354758,0.347605,0.338876,0.308482,0.291781
"249",0.36761,0.354428,0.339397,0.32642,0.324127,0.149916,0.27363
"250",0.383425,0.364467,0.376995,0.34169,0.331913,0.309816,0.209207
"251",0.432025,0.426904,0.404342,0.386366,0.14674,0.36779,0.323993
"252",0.380283,0.383795,0.332444,0.327768,0.305278,0.327378,0.208845
"253",0.448965,0.429183,0.383986,0.318656,0.272723,0.149916,0.188169
"254",0.344563,0.309193,0.216574,0.223941,0.193212,0.100087,0.163159
"255",0.338063,0.301659,0.216574,0.235615,0.193562,0.666838,0.16949
"256",0.709344,0.383795,0.432533,0.403294,0.380979,0.402861,0.333916
"257",0.540264,0.535703,0.514042,0.494203,0.472011,0.459024,0.209207
"258",0.34239,0.270291,0.363336,0.325239,0.276314,0.278152,0.209207
"259",0.447534,0.361735,0.340048,0.187129,0.236593,0.251871,0.20009
"260",0.38788,0.405273,0.379525,0.187129,0.330365,0.2826,0.275838
"261",0.395735,0.395479,0.304797,0.298015,0.26059,0.234559,0.187585
"262",0.565056,0.561297,0.479201,0.476912,0.446949,0.47171,0.209207
"263",0.289081,0.383795,0.203359,0.114986,0.161941,0.10268,0.130672
"264",0.497064,0.49428,0.465237,0.436659,0.431805,0.149916,0.366615
"265",0.294901,0.333206,0.292068,0.315456,0.14674,0.27587,0.24291
"266",0.496177,0.383795,0.415039,0.148158,0.40968,0.386827,0.350148
"267",0.395735,0.380336,0.42915,0.146565,0.103745,0.388987,0.14737
"268",0.522226,0.383795,0.473718,0.460907,0.439516,0.431694,0.392806
"269",0.714719,0.557964,0.534937,0.187129,0.603424,0.149916,0.433915
"270",0.345296,0.480591,0.468904,0.445294,0.441753,0.433798,0.407851
"271",0.309626,0.383795,0.142618,0.13893,0.109457,0.110075,0.0779257
"272",0.254271,0.544719,0.373475,0.527663,0.504359,0.517239,0.209207
"273",0.602021,0.499133,0.216574,0.454456,0.421997,0.425613,0.388122
"274",0.454438,0.383795,0.325399,0.234894,0.2662,0.218961,0.163554
"275",0.495129,0.477686,0.437186,0.385156,0.301696,0.149916,0.215042
"276",0.279999,0.390563,0.408958,0.335457,0.288011,0.149916,0.168298
"277",0.379063,0.384495,0.351116,0.291917,0.292159,0.136759,0.209207
"278",0.383112,0.383795,0.14768,0.270588,0.235019,0.130042,0.193607
"279",0.395735,0.35016,0.536393,0.217348,0.20277,0.342998,0.135249
"280",0.542781,0.45008,0.309494,0.299026,0.14674,0.27398,0.246527
"281",0.544089,0.402329,0.271263,0.243666,0.14674,0.244957,0.202913
"282",0.395735,0.201882,0.126799,0.112578,0.103281,0.413987,0.0857717
"283",0.376435,0.372124,0.294423,0.286271,0.14674,0.272256,0.402808
"284",0.39583,0.360065,0.350707,0.316033,0.317377,0.149916,0.244727
"285",0.585228,0.590802,0.436142,1,0.303565,0.525037,0.462845
"286",0.529273,0.516257,0.521579,0.187129,0.464626,0.745417,0.258049
"287",0.485412,0.40224,0.216574,0.431048,0.407963,0.412297,0.355011
"288",0.464862,0.47565,0.453516,0.434686,0.42141,0.149916,0.360962
"289",0.455272,0.449953,0.406073,0.414801,0.402277,0.149916,0.344488
"290",0.619769,0.383795,0.538655,0.570812,0.556888,0.57799,0.469872
"291",0.440069,0.383795,0.36733,0.374176,0.331068,0.349116,0.303852
"292",0.345035,0.371657,0.216574,0.327032,0.301802,0.289191,0.262211
"293",0.173265,0.325904,0.373687,0.163506,0.14674,0.585205,0.18729
"294",0.496616,0.441295,0.270327,0.251095,0.263148,0.149916,0.162725
"295",0.395735,0.362034,0.40804,0.391513,0.340343,0.326472,0.269849
"296",0.496887,0.405877,0.492626,0.460761,0.14674,0.427897,0.409711
"297",0.353042,0.311662,0.313051,0.29905,0.14674,0.252983,0.18937
"298",0.56336,0.383795,0.552138,0.528987,0.502561,0.510052,0.405034
"299",0.417975,0.488006,0.457844,0.187129,0.422781,0.42247,0.355359
"300",0.395735,0.389064,0.286139,0.741177,0.243813,0.381315,0.286151
"301",0.503291,0.639546,0.629169,0.45115,0.434146,0.149916,0.378826
"302",0.408694,0.43676,0.37148,0.471433,0.372564,0.355193,0.209207
"303",1,0.459866,0.42021,0.999545,0.318997,0.185279,0.273799
"304",0.378929,0.383795,0.285243,0.241651,0.187836,0.17379,0.147059
"305",0.416644,1,0.239394,0.182228,0.156173,0.161718,0.0943034
"306",0.377609,0.282493,0.630785,0.359397,0.14674,0.215496,0.153889
"307",0.518344,0.291104,0.294785,0.198523,0.0378396,0.149916,0.069453
"308",0.618927,0.526952,0.62207,0.187129,0.59125,0.326876,0.0580303
"309",0.270308,0.383795,0.492282,0.226411,0.215391,0.397483,0.112877
"310",0.368926,0.216672,0.216574,0.260562,0.220178,0.107205,0.188421
"311",0.506864,0.450881,0.456836,0.187129,0.407582,0.4008,0.338775
"312",0.622131,0.530396,0.445466,0.377053,0.325172,0.352372,0.29866
"313",0.395735,0.406039,0.26751,0.305051,0.278309,0.278343,0.235931
"314",0.458358,0.364526,0.325171,0.303976,0.242341,0.149916,0.469457
"315",0.506271,0.489939,0.499001,0.465844,0.448778,0.149916,0.433403
"316",0.571451,0.554998,0.595436,0.520421,0.526318,0.149916,0.485649
"317",0.503179,0.500655,0.468891,0.467447,0.432792,0.44838,0.209207
"318",0.343477,0.352834,0.323212,0.241878,0.285341,0.149916,0.270321
"319",0.395735,0.596627,0.613356,0.572248,0.561193,0.532843,0.491032
"320",0.395735,0.481705,0.472043,0.379261,0.367365,0.433691,0.346212
"321",0.253301,0.522338,0.495954,0.512253,0.490199,0.149916,0.449337
"322",0.517275,0.456332,0.436414,0.187129,0.371534,0.37598,0.308163
"323",0.586307,0.57479,0.550496,0.187129,0.500747,0.479682,0.451241
"324",0.617163,0.203754,0.164652,0.187129,0.249492,0.329954,0.222952
"325",0.365501,0.36106,0.216574,0.323476,0.310875,0.205113,0.25981
"326",0.420786,0.319312,0.216574,0.307905,0.278988,0.403699,0.259363
"327",0.578505,0.577294,0.570631,0.388428,0.440706,0.149916,0.485164
"328",0.412804,0.407452,0.408192,0.530427,0.33946,0.220204,0.293807
"329",0.327019,0.383795,0.301982,0.273886,0.256227,0.294881,0.223058
"330",0.42606,0.422433,0.367137,0.408603,0.4665,0.149916,0.353052
"331",0.502857,0.383795,0.472124,0.474841,0.44839,0.55376,0.381892
"332",0.57585,0.598722,0.216574,0.55789,0.571968,0.553798,0.506869
"333",0.52344,0.383795,0.587407,0.423388,0.470657,0.492715,0.346076
"334",0.846999,0.601637,0.216574,0.232479,0.223377,0.252906,0.19045
"335",0.488548,0.453083,0.238745,0.187129,0.284121,0.764446,0.238318
"336",0.567298,0.456407,0.216574,0.432611,0.199767,0.371974,0.222578
"337",0.492086,0.283967,0.405937,0.295064,0.14674,0.222078,0.151641
"338",0.487507,0.383795,0.356618,0.371337,0.257318,0.260873,0.196527
"339",0.395735,0.285413,0.227707,0.266758,0.175799,0.205764,0.148645
"340",0.395735,0.271497,0.183484,0.210274,0.158063,0.156283,0.119196
"341",0.433681,0.268048,0.28016,0.349491,0.14674,0.313257,0.221871
"342",0.408014,0.377697,0.216574,0.273723,0.0501742,0.178435,0.152758
"343",0.207077,0.0956973,0.202266,0.187129,0.109166,0.479154,0.0856609
"344",0.361257,0.372413,0.216574,0.277271,0.307564,0.280822,0.255659
"345",0.441981,0.417633,0.424338,0.187129,0.298101,0.321287,0.501082
"346",0.474604,0.273403,0.705607,0.302015,0.608559,0.248525,0.207759
"347",0.268696,0.174801,0.167537,0.187129,0.132253,0.146212,0.105962
"348",0.395735,0.658243,0.295696,0.551242,0.0631079,0.180665,0.131483
"349",0.356936,0.298401,0.195147,0.187129,0.150661,0.125932,0.107365
"350",0.261162,0.254861,0.264367,0.235091,0.14674,0.246798,0.174921
"351",0.395735,0.140902,0.0860586,0.103187,0.0724807,0.0601629,0.0635113
"352",0.346177,0.331369,0.306056,0.281821,0.259471,0.149916,0.182494
"353",0.314823,0.153785,0.223835,0.260475,0.229395,0.189374,0.209207
"354",0.323494,0.383795,0.254924,0.257874,0.232288,0.317337,0.16743
"355",0.508089,0.439727,0.412674,0.187129,0.369662,0.28782,0.253138
"356",0.385542,0.379358,0.368218,0.352935,0.261941,0.149916,0.28774
"357",0.395735,0.415015,0.994658,0.421233,0.360624,0.386331,0.317197
"358",0.524574,0.383795,0.51504,0.704652,0.684836,0.0376484,0.429602
"359",0.395735,0.446872,0.423554,0.405219,0.354911,0.360618,0.305039
"360",0.397627,0.420076,0.362663,0.357003,0.343765,0.246331,0.209207
"361",0.597479,0.578078,0.548534,0.511938,0.491241,0.149916,0.437588
"362",0.395735,0.48917,0.463573,0.365237,0.404607,0.359365,0.256423
"363",0.359402,0.441001,0.34228,0.323357,0.398398,0.498317,0.209207
"364",0.601187,0.558688,0.550335,0.494076,0.473227,0.149916,0.434853
