ID,t,A0,notFoundBySE
395,10.0,0.176543,
395,14.0,,
396,0.0,0.990883,
396,1.0,0.506354,
396,3.0,,
396,5.0,,
396,7.0,1.0,
396,10.0,,
396,14.0,0.281485,
397,0.0,0.482252,
397,1.0,,
397,3.0,,
397,5.0,,
397,7.0,0.50391,
397,10.0,0.453476,
397,14.0,0.41828,
399,0.0,0.605554,
399,1.0,0.632314,
399,3.0,,
399,5.0,0.581019,
399,7.0,0.563828,
399,10.0,,
399,14.0,,
400,0.0,0.618993,
400,1.0,0.585933,
400,3.0,0.614654,
400,5.0,,
400,7.0,,
400,10.0,,
400,14.0,0.483117,
403,0.0,0.405734,
403,1.0,0.492687,
403,3.0,0.447636,
403,5.0,0.428999,
403,7.0,,
403,10.0,,
403,14.0,,
409,0.0,0.521325,
409,1.0,0.514024,
409,3.0,,
409,5.0,,
409,7.0,0.475906,
409,10.0,0.3786,
409,14.0,,
413,0.0,,
413,1.0,0.435156,
413,3.0,0.215841,
413,5.0,0.420525,
413,7.0,,
413,10.0,0.277196,
413,14.0,,
416,0.0,0.316141,
416,1.0,0.300436,
416,3.0,,
416,5.0,,
416,7.0,,
416,10.0,0.195823,
416,14.0,0.182099,
417,0.0,0.417367,
417,1.0,,
417,3.0,,
417,5.0,0.319471,
417,7.0,0.252422,
417,10.0,,
417,14.0,0.226415,
418,0.0,,
418,1.0,0.289157,
418,3.0,0.268044,
418,5.0,0.250022,
418,7.0,,
418,10.0,0.197665,
418,14.0,,
422,0.0,,
422,1.0,0.418706,
422,3.0,,
422,5.0,0.388798,
422,7.0,0.300857,
422,10.0,,
422,14.0,0.256285,
423,0.0,0.402016,
423,1.0,,
423,3.0,0.348934,
423,5.0,0.328353,
423,7.0,,
423,10.0,,
423,14.0,0.234063,
425,0.0,0.560296,
425,1.0,,
425,3.0,,
425,5.0,0.199883,
425,7.0,0.273952,
425,10.0,,
425,14.0,0.087028,
426,0.0,0.452441,
426,1.0,0.191408,
426,3.0,,
426,5.0,0.402839,
426,7.0,,
426,10.0,0.349672,
426,14.0,,
428,0.0,0.537481,
428,1.0,0.535976,
428,3.0,,
428,5.0,0.470302,
428,7.0,,
428,10.0,,
428,14.0,0.370812,
429,0.0,0.457495,
429,1.0,0.695693,
429,3.0,,
429,5.0,,
429,7.0,0.380162,
429,10.0,,
429,14.0,0.311983,
430,0.0,,
430,1.0,,
430,3.0,,
430,5.0,0.24169,
430,7.0,0.380453,
430,10.0,0.302888,
430,14.0,0.293767,
431,0.0,0.680991,
431,1.0,0.506755,
431,3.0,0.542813,
431,5.0,,
431,7.0,,
431,10.0,0.323477,
431,14.0,,
434,0.0,,
434,1.0,0.427613,
434,3.0,,
434,5.0,0.351479,
434,7.0,,
434,10.0,0.293875,
434,14.0,0.196308,
436,0.0,0.0724594,
436,1.0,,
436,3.0,0.805516,
436,5.0,,
436,7.0,0.270222,
436,10.0,,
436,14.0,0.288517,
437,0.0,0.411051,
437,1.0,0.393164,
437,3.0,,
437,5.0,0.294656,
437,7.0,,
437,10.0,0.215438,
437,14.0,,
445,0.0,,
445,1.0,,
445,3.0,,
445,5.0,1.0,
445,7.0,0.299241,
445,10.0,0.266173,
445,14.0,0.238293,
448,0.0,,
448,1.0,,
448,3.0,0.343083,
448,5.0,0.571345,
448,7.0,,
448,10.0,0.526463,
448,14.0,0.453328,
449,0.0,0.587014,
449,1.0,,
449,3.0,0.557702,
449,5.0,,
449,7.0,0.520935,
449,10.0,0.482346,
449,14.0,,
451,0.0,0.470995,
451,1.0,,
451,3.0,,
451,5.0,0.439782,
451,7.0,0.257277,
451,10.0,,
451,14.0,0.39867,
