ID,t,A0,notFoundBySE
399,7.0,,
399,10.0,,
399,14.0,0.258847,
400,0.0,0.547677,
400,1.0,0.542757,
400,3.0,,
400,5.0,0.500293,
400,7.0,0.489755,
400,10.0,,
400,14.0,,
402,0.0,,
402,1.0,,
402,3.0,0.486693,
402,5.0,0.460737,
402,7.0,,
402,10.0,0.403852,
402,14.0,0.371041,
405,0.0,,
405,1.0,0.246294,
405,3.0,0.225535,
405,5.0,,
405,7.0,0.197195,
405,10.0,0.173993,
405,14.0,,
408,0.0,,
408,1.0,,
408,3.0,0.533833,
408,5.0,0.516241,
408,7.0,0.50326,
408,10.0,0.460919,
408,14.0,,
409,0.0,0.625997,
409,1.0,0.633106,
409,3.0,0.609578,
409,5.0,,
409,7.0,,
409,10.0,0.528492,
409,14.0,,
410,0.0,,
410,1.0,0.604486,
410,3.0,,
410,5.0,0.584675,
410,7.0,0.569722,
410,10.0,,
410,14.0,0.526894,
416,0.0,,
416,1.0,0.460418,
416,3.0,0.419136,
416,5.0,0.423064,
416,7.0,,
416,10.0,0.298028,
416,14.0,,
417,0.0,0.308129,
417,1.0,0.299587,
417,3.0,0.267671,
417,5.0,,
417,7.0,0.233758,
417,10.0,,
417,14.0,,
418,0.0,0.547504,
418,1.0,,
418,3.0,0.533086,
418,5.0,0.506492,
418,7.0,,
418,10.0,,
418,14.0,0.42788,
419,0.0,0.569928,
419,1.0,0.542815,
419,3.0,,
419,5.0,,
419,7.0,0.443182,
419,10.0,0.446711,
419,14.0,,
422,0.0,,
422,1.0,0.291384,
422,3.0,0.272698,
422,5.0,0.14617,
422,7.0,,
422,10.0,0.197163,
422,14.0,,
423,0.0,0.408978,
423,1.0,,
423,3.0,0.38973,
423,5.0,0.367726,
423,7.0,,
423,10.0,,
423,14.0,0.333256,
424,0.0,0.136789,
424,1.0,0.143133,
424,3.0,,
424,5.0,0.103959,
424,7.0,,
424,10.0,0.0746497,
424,14.0,,
425,0.0,0.210686,
425,1.0,,
425,3.0,0.171327,
425,5.0,0.178117,
425,7.0,,
425,10.0,,
425,14.0,0.137217,
426,0.0,0.3019,
426,1.0,0.28796,
426,3.0,,
426,5.0,,
426,7.0,0.383067,
426,10.0,,
426,14.0,0.154583,
427,0.0,,
427,1.0,0.452262,
427,3.0,,
427,5.0,0.546689,
427,7.0,0.497889,
427,10.0,0.31249,
427,14.0,,
428,0.0,0.589398,
428,1.0,,
428,3.0,0.532627,
428,5.0,0.13156,
428,7.0,,
428,10.0,,
428,14.0,0.432808,
429,0.0,0.386949,
429,1.0,,
429,3.0,0.269371,
429,5.0,,
429,7.0,0.230305,
429,10.0,,
429,14.0,0.308203,
430,0.0,0.466051,
430,1.0,,
430,3.0,0.614329,
430,5.0,0.608597,
430,7.0,,
430,10.0,,
430,14.0,0.473408,
431,0.0,0.3257,
431,1.0,0.39962,
431,3.0,,
431,5.0,0.251953,
431,7.0,0.337517,
431,10.0,,
431,14.0,,
433,0.0,0.628177,
433,1.0,,
433,3.0,0.592994,
433,5.0,,
433,7.0,0.566252,
433,10.0,,
433,14.0,0.514934,
436,0.0,0.493777,
436,1.0,,
436,3.0,0.455201,
436,5.0,0.444766,
436,7.0,0.413076,
436,10.0,,
436,14.0,,
438,0.0,,
438,1.0,0.516486,
438,3.0,0.364616,
438,5.0,,
438,7.0,0.32712,
438,10.0,0.29639,
438,14.0,,
441,0.0,0.534098,
441,1.0,,
441,3.0,0.497813,
441,5.0,0.467972,
441,7.0,,
441,10.0,0.446593,
441,14.0,,
443,0.0,0.373691,
443,1.0,0.493637,
443,3.0,0.488261,
443,5.0,0.514638,
443,7.0,,
443,10.0,,
443,14.0,,
451,0.0,,
451,1.0,0.314665,
451,3.0,,
451,5.0,,
451,7.0,0.235933,
451,10.0,0.199498,
451,14.0,0.17986,
452,0.0,0.357245,
452,1.0,,
452,3.0,0.37259,
452,5.0,0.184252,
452,7.0,,
452,10.0,0.285489,
452,14.0,,
